,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,CMP_SPEED_5,POWER_5,FUEL_FLOW_5,CO2_5
15-08-2021 23:00,9961.52346,14936.03387,1.791028499,4.855025082,6091.69124,6087.628447,1.137042683,3.082235012,7501.793763,9045.02377,1.385553707,3.755885517,5702.983342,5354.136545,1.073123099,2.908965193,9937.382863,14687.43569,1.747195884,4.736205953
16-08-2021 00:00,9964.178383,14930.14806,1.792677269,4.859494479,6067.366672,6030.658254,1.133202935,3.071826425,7497.935743,9027.062766,1.385786827,3.756517445,5701.886041,5343.779038,1.073437993,2.909818791,9944.059114,14692.24219,1.749525378,4.742520622
16-08-2021 01:00,9962.121893,14937.12344,1.793526991,4.861797861,6083.448697,6067.856467,1.13693738,3.081949561,7508.507833,9057.944457,1.388427863,3.763676625,5703.295267,5351.255218,1.074444042,2.912545934,9944.872138,14706.33831,1.750853713,4.746121402
16-08-2021 02:00,9967.234821,14936.79505,1.791625873,4.856644411,6076.423757,6050.011563,1.134044175,3.074106814,7506.516218,9046.144589,1.386034569,3.757189013,5700.635333,5342.916329,1.072439506,2.907112145,9947.386548,14698.91191,1.748518951,4.739792452
16-08-2021 03:00,9970.901759,14970.35396,1.793797379,4.862530814,5870.960908,5661.064081,1.098316753,2.977258813,7513.479078,9077.144643,1.388420199,3.76365585,5702.954496,5357.996318,1.073940793,2.911181752,9935.094819,14692.14247,1.74819139,4.738904517
16-08-2021 04:00,9974.240341,14986.78863,1.79647407,4.869786647,5840.304364,5603.047204,1.093946917,2.965413294,7513.704105,9080.919234,1.389922612,3.767728513,5702.76177,5358.597526,1.075004746,2.914065862,9923.465375,14670.57544,1.748501692,4.739745668
16-08-2021 05:00,9968.619886,14934.296,1.790535364,4.853688316,5847.536058,5603.203609,1.092220091,2.960732306,7522.528804,9077.407185,1.387474824,3.761093177,5702.265371,5344.406113,1.071884777,2.905608415,9909.749439,14598.74502,1.741543745,4.720884434
16-08-2021 06:00,9972.582878,14938.33669,1.789843659,4.85181328,5840.067795,5587.44555,1.09017096,2.955177629,7523.375889,9076.25632,1.386689959,3.758965608,5700.83153,5340.239594,1.070912596,2.902973078,9906.123854,14583.43982,1.739634471,4.715708876
16-08-2021 07:00,9975.847312,14944.14931,1.790132818,4.852597117,5854.220805,5613.786744,1.092613409,2.961798491,7523.108347,9074.274362,1.38650112,3.758453715,5702.768932,5342.76072,1.071051632,2.903349969,9896.398248,14556.81613,1.737960344,4.711170742
16-08-2021 08:00,9973.845888,14981.24262,1.795011067,4.865820816,5817.710007,5559.318158,1.089196139,2.952535137,7527.677068,9109.904438,1.391341228,3.771574021,5699.774923,5352.101987,1.073647037,2.910385455,9893.279193,14590.92804,1.742684944,4.723977937
16-08-2021 09:00,9970.455227,14983.78319,1.795147092,4.866189544,5833.307983,5594.432841,1.092462789,2.961390198,7524.887878,9111.041291,1.39142287,3.771795334,5700.689049,5358.585058,1.074235224,2.911979881,9906.479155,14634.22381,1.745179558,4.730740204
16-08-2021 10:00,9977.548132,14980.54502,1.79264957,4.859419395,5839.521376,5599.977691,1.091562225,2.958948996,7536.914003,9125.604012,1.390746973,3.769963147,5701.541637,5354.110778,1.072398161,2.907000068,9904.906585,14610.12799,1.741571636,4.720960041
16-08-2021 11:00,9981.450308,14985.93147,1.793344564,4.861303347,5823.80742,5567.200776,1.088732418,2.951278105,7539.466494,9128.06766,1.391186668,3.771155048,5698.095479,5345.108739,1.071743553,2.905225593,9912.768165,14625.33855,1.742815174,4.724330957
16-08-2021 12:00,9982.349281,15024.39358,1.795697589,4.867681804,5860.21266,5653.850153,1.096938889,2.973523774,7538.312663,9148.937095,1.392867998,3.775712708,5698.777001,5362.143384,1.073421822,2.909774953,9928.554786,14699.38287,1.747271372,4.736410582
16-08-2021 13:00,9982.404743,14977.99138,1.79219608,4.858190098,5842.166691,5598.705381,1.091253642,2.958112507,7521.270323,9081.206719,1.387141072,3.760188463,5701.05979,5346.978698,1.071442489,2.904409484,9925.564354,14646.58061,1.743407514,4.72593664
16-08-2021 14:00,9972.757439,15007.79496,1.796675917,4.870333802,5844.778198,5624.592443,1.095405057,2.969365941,7516.59312,9103.351247,1.390869778,3.770296039,5702.118056,5368.957698,1.075265959,2.914773942,9929.157328,14708.13878,1.749702727,4.743001369
16-08-2021 15:00,9961.867305,14955.57792,1.790204481,4.852791378,5842.573779,5613.874148,1.092273375,2.960876745,7508.643229,9071.982057,1.385847733,3.756682548,5708.615209,5374.849783,1.073707263,2.910548712,9908.621588,14632.9101,1.741982802,4.722074608
16-08-2021 16:00,9965.125694,14983.8899,1.791718378,4.856895169,5842.43618,5623.206353,1.093031208,2.962931037,7502.705418,9072.265449,1.385730366,3.756364394,5710.452054,5387.55668,1.074763658,2.913412331,9909.019151,14653.6542,1.743092487,4.725082682
16-08-2021 17:00,9955.772292,14915.84281,1.786468097,4.842662985,5849.918573,5618.901742,1.0918836,2.959820164,7504.533999,9048.338012,1.382993097,3.748944351,5710.87109,5370.380647,1.072366862,2.906915225,9909.454444,14611.64659,1.739518655,4.715394929
16-08-2021 18:00,9946.742835,14909.09889,1.786035628,4.841490673,5849.36925,5625.385349,1.092423133,2.961282701,7494.991518,9037.899207,1.382125968,3.746593783,5706.831208,5369.731339,1.072235547,2.906559263,9906.360805,14618.7322,1.739783561,4.716113021
16-08-2021 19:00,9949.659139,14936.23912,1.78845162,4.848039813,5868.982648,5671.300772,1.097240422,2.974341151,7483.64731,9025.307528,1.38179703,3.745702117,5709.587525,5382.772938,1.074000146,2.911342645,9905.778669,14636.61845,1.741634625,4.721130786
16-08-2021 20:00,9940.949634,14898.00915,1.785422416,4.839828409,5848.251986,5624.626234,1.092359975,2.961111494,7472.897704,8991.35796,1.378659552,3.737197208,5711.89632,5380.93504,1.073375506,2.909649403,9906.865069,14623.19829,1.740160362,4.717134433
16-08-2021 21:00,9939.86484,14929.88891,1.788980934,4.84947465,5853.258592,5647.923395,1.095551929,2.969764076,7480.862805,9029.826089,1.382760985,3.748315155,5711.714075,5393.493988,1.075594162,2.915663619,9897.915049,14634.63603,1.742393067,4.723186732
16-08-2021 22:00,9944.675472,14920.7921,1.789003252,4.849535149,5855.800883,5642.04222,1.095319749,2.969134694,7481.904578,9017.863055,1.38227514,3.74699815,5710.167979,5380.183705,1.074654452,2.913116304,9890.667763,14596.33723,1.740651043,4.718464544
16-08-2021 23:00,9946.854442,14969.8335,1.791834775,4.857210691,5871.056363,5691.768599,1.099858959,2.981439344,7477.439038,9036.277377,1.383561346,3.750484731,5710.8903,5400.897386,1.07650688,2.918137766,9881.107428,14614.60555,1.741680572,4.721255339
17-08-2021 00:00,9948.356396,14987.8272,1.793112342,4.860673852,5861.145364,5679.143765,1.098784903,2.97852785,7467.503799,9023.206376,1.382696984,3.748141665,5711.122733,5407.347203,1.077246588,2.920142927,9891.96939,14655.3707,1.744241805,4.728198193
17-08-2021 01:00,9946.313202,14923.71736,1.787485121,4.84541988,5838.383675,5610.323283,1.091177612,2.957906407,7467.725068,8986.345873,1.378455515,3.736644113,5710.214024,5382.002094,1.07367923,2.910472721,9898.016619,14612.4229,1.739882983,4.716382529
17-08-2021 02:00,9945.570013,14929.88322,1.786449838,4.84261349,5835.118994,5609.538617,1.090251929,2.955397115,7468.566096,8994.666654,1.378067745,3.735592969,5710.680532,5388.261205,1.073442252,2.909830335,10000,14873.03891,1.753872256,4.754303908
17-08-2021 03:00,9957.638466,14950.69733,1.789311323,4.850370251,5831.225087,5595.334386,1.089902962,2.954451154,7486.61635,9026.878518,1.381734686,3.745533117,5709.999408,5380.534322,1.073741245,2.91064083,9970.624627,14791.48897,1.750772103,4.745900177
17-08-2021 04:00,9950.535074,14993.07933,1.792718574,4.859606448,5783.567128,5530.140627,1.084336436,2.939361712,7497.658642,9089.789861,1.387167521,3.760260159,5711.398801,5408.792252,1.076984608,2.919432766,9968.41555,14845.28716,1.754781728,4.756769258
17-08-2021 05:00,9943.935356,14962.70743,1.789931549,4.852051528,5769.870581,5498.955683,1.080803285,2.929784233,7507.96257,9104.164598,1.387452108,3.761031601,5713.030921,5407.052587,1.076198962,2.917303078,9954.138487,14795.79739,1.750975248,4.746450852
17-08-2021 06:00,9934.688626,14917.29785,1.787885066,4.84650403,5767.488679,5483.538298,1.079757802,2.926950192,7499.369632,9070.34248,1.385434214,3.755561602,5713.993542,5398.401765,1.075782056,2.916172951,9952.395454,14769.81246,1.750060212,4.743970422
17-08-2021 07:00,9919.778704,14854.16308,1.783369985,4.834264788,5779.661852,5496.291796,1.080542552,2.92907745,7505.87226,9068.859023,1.38477459,3.753773527,5716.470355,5392.717709,1.074788161,2.913478754,9942.776614,14720.68856,1.746392183,4.734027323
17-08-2021 08:00,9920.871514,14863.90507,1.783452609,4.834488762,0,,,,7518.605983,9102.185628,1.38691653,3.759579786,5714.816639,5393.263435,1.074508489,2.912720632,9930.667861,14697.69632,1.744600183,4.729169665
17-08-2021 09:00,9911.448937,14858.22997,1.782688393,4.832417164,0,,,,7516.668491,9109.742353,1.387107426,3.760097256,5715.43617,5402.916558,1.075131719,2.914410052,9921.648691,14692.5932,1.743857301,4.7271559
17-08-2021 10:00,9922.523578,14883.10248,1.784381267,4.837006119,0,,,,7517.021205,9108.418253,1.387159397,3.760238137,5715.987078,5402.537433,1.075248809,2.914727454,9904.55874,14647.85334,1.74144886,4.720627225
17-08-2021 11:00,9936.933353,14958.0709,1.79135649,4.855914182,0,,,,7516.813872,9131.490663,1.390863306,3.770278495,5716.795513,5417.665362,1.078227357,2.922801544,9903.482329,14682.87831,1.745880239,4.732639573
17-08-2021 12:00,9947.762232,14969.19199,1.789641997,4.851266624,0,,,,7516.187897,9121.719553,1.388278381,3.763271418,5718.256514,5416.876733,1.07668558,2.918622177,9900.846909,14661.09842,1.742364573,4.723109491
17-08-2021 13:00,9947.250779,14945.79753,1.78832084,4.847685304,0,,,,7517.330187,9110.017563,1.387547987,3.761291504,5716.792719,5404.102931,1.075595121,2.915666218,9919.550296,14686.42595,1.743994223,4.727527059
17-08-2021 14:00,9952.922964,14989.68653,1.793572542,4.861921339,0,,,,7531.300176,9158.94594,1.393415024,3.777195558,5718.886937,5417.652704,1.078608213,2.923833947,9920.39408,14718.23506,1.748550853,4.739878932
17-08-2021 15:00,9948.075334,14946.45871,1.789301946,4.850344832,0,,,,7536.190134,9151.031643,1.391595801,3.772264106,5719.038055,5406.498176,1.076518125,2.918168248,9912.730555,14669.60804,1.744083955,4.727770302
17-08-2021 16:00,9935.434824,14926.15957,1.786432857,4.842567458,0,,,,7539.793871,9167.898256,1.391600782,3.772277606,5721.181953,5418.001961,1.07659649,2.918380677,9893.872483,14633.49533,1.740262521,4.71741136
17-08-2021 17:00,9947.444027,14926.8273,1.786518147,4.842798659,0,,,,7540.901384,9150.649796,1.390347571,3.768880469,5718.520436,5399.576749,1.074861555,2.913677705,9876.329,14561.74861,1.736135257,4.706223392
17-08-2021 18:00,9959.702164,14952.2465,1.787078796,4.844318435,0,,,,7537.255938,9140.021084,1.388786801,3.764649617,5718.096493,5397.544487,1.074062977,2.911512963,9875.246588,14553.28816,1.734661112,4.702227358
17-08-2021 19:00,9956.358707,14933.32632,1.786936802,4.843933526,0,,,,7536.725254,9131.158142,1.388940649,3.76506666,5716.943871,5389.066844,1.07388168,2.911021513,9876.919773,14547.1057,1.735251394,4.703827463
17-08-2021 20:00,9958.915413,14958.33356,1.788663328,4.848613702,0,,,,7541.452967,9153.505267,1.390785501,3.770067585,5716.544885,5396.31422,1.074735395,2.913335719,9889.471233,14595.35617,1.738286438,4.712054701
17-08-2021 21:00,9960.432837,14957.32515,1.787020689,4.844160923,0,,,,7537.752054,9143.327999,1.388780075,3.764631383,5718.97117,5400.662765,1.074146075,2.911738221,9881.469501,14570.74241,1.735270918,4.703880387
17-08-2021 22:00,9959.695313,14970.96694,1.790519941,4.85364651,0,,,,7534.663496,9144.515626,1.391019425,3.770701695,5720.926438,5407.630251,1.076492342,2.918098356,9872.335159,14563.35356,1.737481143,4.709871748
17-08-2021 23:00,9969.133282,14990.6536,1.792504994,4.859027486,0,,,,7541.39611,9156.178,1.392546467,3.77484112,5719.792584,5402.592274,1.076509443,2.918144713,9872.989379,14561.50126,1.738157588,4.711705418
18-08-2021 00:00,9957.266473,14958.95647,1.788038126,4.846918937,0,,,,7541.964146,9158.325472,1.39070398,3.769846604,5718.987301,5403.631416,1.074999811,2.914052483,9867.972098,14546.7492,1.734779564,4.702548451
18-08-2021 01:00,9959.754914,14951.25517,1.788403676,4.847909852,0,,,,7534.839672,9132.806992,1.389415886,3.766354906,5721.121733,5400.761181,1.075239345,2.914701801,9860.54896,14514.75703,1.733639391,4.699457731
18-08-2021 02:00,9962.420097,14967.67391,1.788953871,4.849401289,0,,,,7536.10588,9141.899031,1.38969216,3.767103816,5722.875346,5408.73772,1.075668227,2.915864389,9854.835959,14509.5097,1.732803182,4.69719098
18-08-2021 03:00,9965.249285,15016.41594,1.793800763,4.862539987,0,,,,7548.413464,9195.443481,1.395317322,3.782352208,5721.439747,5422.091083,1.078221397,2.922785387,9861.744044,14566.83062,1.738166942,4.711730777
18-08-2021 04:00,9976.602552,14993.04791,1.789929456,4.852045854,0,,,,7558.512751,9185.982812,1.392726498,3.775329137,5723.624267,5406.758662,1.075215567,2.914637343,9855.998953,14503.21726,1.732087189,4.695250103
18-08-2021 05:00,9975.85391,14989.59975,1.792418055,4.858791817,0,,,,7568.302349,9204.445288,1.396140553,3.784583778,5725.667758,5406.096272,1.076744541,2.918782005,9845.226769,14474.65175,1.732873949,4.697382811
18-08-2021 06:00,9974.567943,15000.02318,1.792493382,4.858996008,0,,,,7559.141633,9193.484069,1.394849619,3.781084382,5724.234933,5410.482953,1.076838014,2.919035387,9847.046792,14492.33817,1.733361988,4.698705761
18-08-2021 07:00,9968.832391,15002.76094,1.793607263,4.862015458,0,,,,7557.877028,9201.327912,1.396149764,3.784608745,5724.189994,5416.682016,1.078008873,2.92220929,9839.878053,14490.96862,1.734190301,4.700951107
18-08-2021 08:00,9983.251761,15001.04766,1.791438187,4.856135642,0,,,,7556.483408,9174.778301,1.392548547,3.774846759,5725.926879,5406.160062,1.075748123,2.916080967,9836.001033,14444.56053,1.729413035,4.68800115
18-08-2021 09:00,9976.922632,14985.62787,1.792574004,4.859214555,0,,,,7547.060067,9152.367971,1.392373336,3.774371806,5722.490926,5396.684008,1.076013034,2.916799073,9832.626669,14436.41837,1.730782255,4.691712759
18-08-2021 10:00,9984.536754,14991.80725,1.792700783,4.859558219,0,,,,7548.358896,9146.568866,1.391707971,3.772568169,5725.456586,5397.192042,1.075943141,2.916609612,9829.774783,14417.46172,1.729481164,4.68818583
18-08-2021 11:00,9976.040361,15008.16605,1.795368539,4.866789832,0,,,,7550.599569,9174.682635,1.39511603,3.781806556,5728.732286,5417.879325,1.078999866,2.92489562,9826.603325,14445.88291,1.732858915,4.697342057
18-08-2021 12:00,9974.746346,15041.10682,1.797823969,4.873445881,0,,,,7548.885524,9193.801172,1.396800906,3.786373828,5727.348395,5430.653285,1.080486041,2.928924265,9829.675678,14487.82046,1.735726265,4.705114717
18-08-2021 13:00,9986.917853,15004.37089,1.793370498,4.861373648,0,,,,7558.636014,9173.166789,1.393495672,3.777414174,5727.180255,5403.481392,1.076454564,2.917995951,9848.823918,14470.2257,1.732418708,4.696148769
18-08-2021 14:00,9997.758582,15037.77085,1.797255727,4.871905521,0,,,,7555.347299,9168.37608,1.394552642,3.780279353,5725.923269,5401.269179,1.077416564,2.92060369,9855.314227,14491.93411,1.735529994,4.704582678
18-08-2021 15:00,9997.585717,15055.56646,1.798021797,4.873982144,0,,,,7545.644513,9159.110678,1.39363411,3.777789446,5723.829735,5406.010436,1.077728445,2.92144912,9861.549348,14525.51639,1.73735791,4.709537695
18-08-2021 16:00,9981.506367,15033.51334,1.797871324,4.873574248,0,,,,7557.502014,9197.307754,1.397482453,3.788221328,5727.113408,5418.937215,1.079700538,2.926794965,9871.647354,14568.66908,1.741058127,4.719568048
18-08-2021 17:00,9972.781872,14970.58988,1.791423555,4.856095979,0,,,,7565.340686,9189.466153,1.394746301,3.780804312,5728.520395,5407.207017,1.076882149,2.919155024,9872.147629,14529.45934,1.736121416,4.706185874
18-08-2021 18:00,9967.707692,14954.5282,1.790403356,4.853330477,0,,,,7563.495959,9182.928036,1.394118744,3.779103164,5728.797569,5406.446291,1.076763697,2.918833933,9872.910353,14528.67966,1.736022912,4.705918854
18-08-2021 19:00,9973.308878,15001.53546,1.79588215,4.868182101,0,,,,7574.666722,9227.029562,1.399497597,3.793683875,5726.362614,5412.757842,1.079039802,2.925003876,9878.527167,14573.81726,1.741268328,4.720137848
18-08-2021 20:00,9962.236514,14930.63646,1.789914643,4.852005699,0,,,,7564.163313,9176.964426,1.394467691,3.780049071,5727.578561,5398.316975,1.076582277,2.918342148,9874.373933,14522.21494,1.736567761,4.7073958
18-08-2021 21:00,9964.23788,14977.38127,1.795053827,4.865936728,0,,,,7551.873599,9175.50353,1.396260519,3.784908975,5725.940382,5410.291033,1.079198842,2.925434995,9898.999093,14623.61769,1.74489164,4.729959729
18-08-2021 22:00,9958.005001,14922.83912,1.790934345,4.854769854,0,,,,7540.583944,9125.642261,1.391824047,3.772882823,5729.504599,5400.955333,1.07780546,2.921657889,9923.148891,14645.19205,1.745321217,4.731124206
18-08-2021 23:00,9953.906437,14947.80853,1.794806485,4.865266246,0,,,,7553.73977,9176.118144,1.397421224,3.788055353,5727.805958,5410.080504,1.080123628,2.927941855,9934.197468,14707.16448,1.751292893,4.747311909
19-08-2021 00:00,9951.801229,14927.29859,1.792649859,4.859420178,0,,,,7552.767439,9164.245363,1.395679231,3.78333325,5727.285774,5403.666367,1.078907664,2.924645683,9943.136485,14713.33805,1.7506452,4.745556177
19-08-2021 01:00,9953.836773,14919.1375,1.792828135,4.859903438,0,,,,7550.578514,9150.096654,1.395134683,3.781857119,5729.69366,5401.496066,1.079180509,2.925385299,9956.235037,14732.71245,1.752439626,4.750420411
19-08-2021 02:00,9942.01113,14917.52848,1.793411735,4.861485431,0,,,,7562.873378,9195.991284,1.399174572,3.792808234,5728.099731,5410.324008,1.080451321,2.928830148,9957.936773,14764.59684,1.754962536,4.757259382
19-08-2021 03:00,9930.263871,14841.84474,1.787622178,4.845791408,0,,,,7555.356419,9149.973736,1.394768721,3.780865088,5726.479577,5388.389605,1.077606201,2.921117746,9971.432693,14752.64888,1.753033313,4.752029747
19-08-2021 04:00,9930.584987,14856.49902,1.790036488,4.852335991,0,,,,7552.167073,9150.493616,1.395897668,3.783925378,5727.752058,5394.761593,1.079077722,2.925106668,9964.368428,14748.08952,1.754141758,4.755034461
19-08-2021 05:00,9939.340608,14907.73356,1.792674693,4.859487497,0,,,,7571.450043,9213.136096,1.400327879,3.79593456,5728.753884,5410.093472,1.080235377,2.928244777,10000,14864.90392,1.760573584,4.772469514
19-08-2021 06:00,9941.862517,14886.09515,1.790176667,4.852715981,0,,,,7577.849516,9210.229197,1.399210481,3.792905575,5728.784803,5399.489288,1.078479479,2.923484982,9999.13925,14835.31615,1.75764241,4.764523841
