,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2
28-06-2021 22.00,0,,,,9995.658196,15961.78719,1.992118858,4.912692567
28-06-2021 23.00,0,,,,10000,16027.1492,1.996902894,4.924490308
29-06-2021 0.00,0,,,,9989.967247,16025.86476,1.998373065,4.928115842
29-06-2021 1.00,0,,,,9986.796495,15958.15939,1.990734377,4.909278351
29-06-2021 2.00,0,,,,9978.490915,15984.20211,1.996273356,4.922937826
29-06-2021 3.00,0,,,,9973.67284,15980.50277,1.995511235,4.921058388
29-06-2021 4.00,0,,,,9968.48207,15954.12265,1.99310048,4.915113311
29-06-2021 5.00,0,,,,9966.63171,15954.9057,1.992008923,4.912421461
29-06-2021 6.00,0,,,,9970.93557,15945.3948,1.990808041,4.909460011
29-06-2021 7.00,0,,,,9965.964514,15934.97468,1.988884122,4.904715502
29-06-2021 8.00,0,,,,9968.023874,15920.78017,1.988195713,4.903017843
29-06-2021 9.00,0,,,,9977.830467,16007.78752,1.996358031,4.92314664
29-06-2021 10.00,0,,,,9967.327226,15989.89246,1.993770734,4.916766201
29-06-2021 11.00,0,,,,9970.959512,15960.3891,1.991661799,4.911565431
29-06-2021 12.00,0,,,,9979.890548,16017.49967,1.994300543,4.918072743
29-06-2021 13.00,0,,,,9980.748357,16003.36914,1.99473397,4.919141602
29-06-2021 14.00,0,,,,9977.402438,15973.01989,1.991065537,4.910095012
29-06-2021 15.00,0,,,,9976.048041,16016.4476,1.995424251,4.92084388
29-06-2021 16.00,0,,,,9966.528538,15975.47347,1.991125801,4.910243628
29-06-2021 17.00,0,,,,9972.613457,15978.64547,1.990137531,4.90780649
29-06-2021 18.00,0,,,,9961.732849,15960.35917,1.988152076,4.90291023
29-06-2021 19.00,0,,,,9973.80347,16013.52088,1.992669305,4.914050007
29-06-2021 20.00,0,,,,9979.707217,15997.00818,1.991970335,4.9123263
29-06-2021 21.00,0,,,,9974.603197,15982.54709,1.987780771,4.901994569
29-06-2021 22.00,0,,,,9989.537467,16012.84868,1.990339079,4.90830352
29-06-2021 23.00,0,,,,9985.64667,16062.76185,1.995698203,4.921519463
30-06-2021 0.00,0,,,,10000,16056.51023,1.993266416,4.91552252
30-06-2021 1.00,0,,,,10000,16087.56623,1.997458928,4.925861523
30-06-2021 2.00,0,,,,10000,16075.02793,1.99481701,4.919346385
30-06-2021 3.00,0,,,,9983.866075,16031.47628,1.992217972,4.91293699
30-06-2021 4.00,0,,,,9982.432038,16030.35194,1.99214475,4.91275642
30-06-2021 5.00,0,,,,9985.261031,16037.39618,1.991789991,4.911881562
30-06-2021 6.00,0,,,,9982.33486,16079.71073,1.996351786,4.92313124
30-06-2021 7.00,0,,,,9990.331983,16076.30913,1.996940997,4.924584271
30-06-2021 8.00,0,,,,9977.50103,16040.86683,1.992622166,4.913933759
30-06-2021 9.00,0,,,,9976.478214,16004.31094,1.989925364,4.907283271
30-06-2021 10.00,0,,,,9974.876319,16002.27375,1.990289784,4.908181954
30-06-2021 11.00,0,,,,9975.705705,16031.8024,1.9921148,4.912682562
30-06-2021 12.00,0,,,,9979.935952,16008.81699,1.988742568,4.904366421
30-06-2021 13.00,0,,,,9977.427686,16015.38407,1.990798986,4.909437678
30-06-2021 14.00,0,,,,9998.540253,16057.30726,1.991855124,4.912042184
30-06-2021 15.00,0,,,,10000,16078.98579,1.994542443,4.918669285
30-06-2021 16.00,0,,,,10000,16075.20331,1.992655731,4.914016531
30-06-2021 17.00,0,,,,10000,16107.93365,1.998808731,4.929190223
30-06-2021 18.00,0,,,,10000,16086.99936,1.99443254,4.918398256
30-06-2021 19.00,0,,,,9982.342796,16079.91356,1.996602532,4.923749594
30-06-2021 20.00,0,,,,9988.653684,16074.10574,1.994271894,4.918002093
30-06-2021 21.00,0,,,,9979.596638,16013.6965,1.990138166,4.907808056
30-06-2021 22.00,0,,,,9974.498452,16012.23772,1.988896538,4.90474612
30-06-2021 23.00,0,,,,9975.375006,16043.74673,1.991740825,4.911760315
01-07-2021 0.00,0,,,,9985.315858,16023.49938,1.990104689,4.907725499
01-07-2021 1.00,0,,,,9959.887816,15973.5833,1.987079786,4.900265893
01-07-2021 2.00,0,,,,9948.268464,15963.13069,1.987723717,4.90185387
01-07-2021 3.00,0,,,,9954.171416,15968.91407,1.987460475,4.901204699
01-07-2021 4.00,0,,,,9971.182053,16011.06849,1.989689902,4.906702609
01-07-2021 5.00,0,,,,9971.435481,16022.39048,1.992619498,4.913927178
01-07-2021 6.00,0,,,,9962.488965,15963.83153,1.986539355,4.898933156
01-07-2021 7.00,0,,,,9957.480011,15986.50094,1.989519023,4.90628121
01-07-2021 8.00,0,,,,9945.140584,15945.25448,1.986551372,4.898962791
01-07-2021 9.00,0,,,,9959.551965,15977.46945,1.989183643,4.90545414
01-07-2021 10.00,0,,,,9970.215172,15977.77725,1.987124724,4.900376714
01-07-2021 11.00,0,,,,9961.274654,15974.06517,1.989696249,4.90671826
01-07-2021 12.00,0,,,,9955.014273,15961.68929,1.987049308,4.900190733
01-07-2021 13.00,0,,,,9951.583798,15957.30881,1.989792956,4.906956745
01-07-2021 14.00,0,,,,9986.308575,16045.77231,1.99262579,4.913942694
01-07-2021 15.00,0,,,,9986.136836,16048.40338,1.994395735,4.918307492
01-07-2021 16.00,0,,,,9975.114377,15982.19766,1.990401229,4.908456786
01-07-2021 17.00,0,,,,9963.448822,15956.79972,1.989332188,4.905820461
01-07-2021 18.00,0,,,,9960.120971,15982.43739,1.990067251,4.907633175
01-07-2021 19.00,0,,,,9944.912818,15953.39244,1.989526505,4.90629966
01-07-2021 20.00,0,,,,9961.974281,15940.0391,1.985809874,4.89713421
01-07-2021 21.00,0,,,,9945.167407,15897.19788,1.983902783,4.892431201
01-07-2021 22.00,0,,,,9937.061583,15861.80819,1.983311358,4.89097271
01-07-2021 23.00,0,,,,9936.076658,15893.45279,1.987225745,4.900625838
02-07-2021 0.00,0,,,,9934.067178,15864.5802,1.981891302,4.88747076
02-07-2021 1.00,0,,,,9919.315329,15849.9672,1.983746379,4.892045499
02-07-2021 2.00,0,,,,9905.995375,15783.38714,1.9790004,4.880341611
02-07-2021 3.00,0,,,,9911.82817,15822.34161,1.983672798,4.891864044
02-07-2021 4.00,0,,,,9913.932328,15836.77752,1.984677383,4.894341415
02-07-2021 5.00,0,,,,9909.120134,15832.93756,1.984720165,4.894446919
02-07-2021 6.00,0,,,,9894.739109,15726.35754,1.975924307,4.872755771
02-07-2021 7.00,0,,,,9883.140026,15753.44946,1.979699472,4.882065569
02-07-2021 8.00,0,,,,9878.421987,15698.62491,1.976329216,4.873754301
02-07-2021 9.00,0,,,,9861.569603,15671.11468,1.973545234,4.866888823
02-07-2021 10.00,0,,,,9868.025907,15676.57188,1.973257803,4.866180001
02-07-2021 11.00,0,,,,9866.747018,15635.88707,1.971763785,4.862495657
02-07-2021 12.00,0,,,,9853.65121,15634.25485,1.97256232,4.864464894
02-07-2021 13.00,0,,,,9845.939542,15574.33548,1.966716032,4.850047574
02-07-2021 14.00,0,,,,9854.327263,15639.60172,1.973072124,4.865722103
02-07-2021 15.00,0,,,,9860.321869,15658.10076,1.975422289,4.87151776
02-07-2021 16.00,0,,,,9841.46838,15571.22546,1.968095352,4.853449066
02-07-2021 17.00,0,,,,9834.523496,15582.81607,1.970602788,4.859632564
02-07-2021 18.00,0,,,,9823.803624,15522.91723,1.966517695,4.849558463
02-07-2021 19.00,0,,,,9825.094193,15528.39996,1.968016833,4.853255434
02-07-2021 20.00,0,,,,9827.723497,15558.6672,1.968389481,4.854174406
02-07-2021 21.00,0,,,,9825.495553,15557.44392,1.970511741,4.859408035
02-07-2021 22.00,0,,,,9823.248707,15529.89929,1.96747237,4.851912753
02-07-2021 23.00,0,,,,9838.635267,15562.80882,1.970590283,4.859601725
03-07-2021 0.00,0,,,,9836.67623,15520.59578,1.965844063,4.847897242
03-07-2021 1.00,0,,,,9826.335883,15507.60701,1.966311879,4.849050908
03-07-2021 2.00,0,,,,9831.881207,15524.94786,1.965770799,4.84771657
03-07-2021 3.00,0,,,,9820.957191,15524.85235,1.969083477,4.855885844
03-07-2021 4.00,0,,,,9850.879121,15592.08691,1.973918811,4.867810088
03-07-2021 5.00,0,,,,9862.368956,15608.18009,1.973656226,4.867162536
03-07-2021 6.00,0,,,,9835.959906,15515.86044,1.967322968,4.851544317
03-07-2021 7.00,0,,,,9837.809054,15533.94688,1.966388475,4.849239797
03-07-2021 8.00,0,,,,9815.090223,15458.5168,1.962554837,4.8397858
03-07-2021 9.00,0,,,,9801.434923,15442.61575,1.962449872,4.839526951
03-07-2021 10.00,0,,,,9803.128253,15454.78471,1.964295661,4.844078784
03-07-2021 11.00,0,,,,9782.794859,15396.14262,1.96085202,4.835586545
03-07-2021 12.00,0,,,,9780.445333,15407.56088,1.963637021,4.842454535
03-07-2021 13.00,0,,,,9792.842837,15423.60271,1.962502053,4.839655631
03-07-2021 14.00,0,,,,9793.618897,15399.32765,1.959212721,4.831543929
03-07-2021 15.00,0,,,,9804.401084,15463.1617,1.966083224,4.848487028
03-07-2021 16.00,0,,,,9807.541924,15498.65166,1.968215326,4.853744928
03-07-2021 17.00,0,,,,9842.12234,15529.06421,1.969076585,4.85586885
03-07-2021 18.00,0,,,,9841.29325,15528.8873,1.967851917,4.85284874
03-07-2021 19.00,0,,,,9859.484428,15580.53494,1.972553486,4.86444311
03-07-2021 20.00,0,,,,9865.702388,15598.98802,1.97174251,4.86244319
03-07-2021 21.00,0,,,,9855.422022,15586.62333,1.972633046,4.864639309
03-07-2021 22.00,0,,,,9847.159868,15587.84194,1.973922428,4.867819007
03-07-2021 23.00,0,,,,9850.962022,15561.36417,1.968864922,4.855346874
04-07-2021 0.00,0,,,,9842.895088,15550.78066,1.97127283,4.861284929
04-07-2021 1.00,0,,,,9850.934657,15592.79147,1.974724662,4.869797368
04-07-2021 2.00,0,,,,9850.093231,15595.00576,1.972638395,4.864652501
04-07-2021 3.00,0,,,,9838.445629,15549.34609,1.968741057,4.855041416
04-07-2021 4.00,0,,,,9844.585795,15543.4557,1.969787735,4.85762259
04-07-2021 5.00,0,,,,9876.393175,15656.99906,1.976737907,4.874762159
04-07-2021 6.00,0,,,,9879.37024,15638.79593,1.975269046,4.871139853
04-07-2021 7.00,0,,,,9884.134607,15704.02464,1.981341194,4.886114159
04-07-2021 8.00,0,,,,9902.532175,15714.37793,1.978154665,4.878255975
04-07-2021 9.00,0,,,,9903.38438,15701.75911,1.978539618,4.879205293
04-07-2021 10.00,0,,,,9896.788089,15728.9718,1.983175945,4.890638773
04-07-2021 11.00,0,,,,9880.436986,15642.73494,1.974666183,4.869653154
04-07-2021 12.00,0,,,,9858.287883,15630.44946,1.974302748,4.868756901
04-07-2021 13.00,0,,,,9848.467325,15574.75377,1.969384767,4.856628846
04-07-2021 14.00,0,,,,9858.456517,15644.84229,1.976740197,4.874767806
04-07-2021 15.00,0,,,,9850.243407,15602.26495,1.97243569,4.864152617
04-07-2021 16.00,10000,16070.37601,1.999699583,4.93138712,9846.277518,15605.98726,1.972398936,4.864061978
04-07-2021 17.00,10000,16070.27537,1.999677725,4.931333219,9853.366148,15624.48673,1.973459778,4.866678084
04-07-2021 18.00,10000,16070.80877,1.999894577,4.931867988,9852.915639,15623.73427,1.973538201,4.86687148
04-07-2021 19.00,9996.808682,16036.88636,1.995073799,4.919979643,9859.603436,15616.9355,1.970419172,4.859179754
04-07-2021 20.00,9995.189759,16069.13512,1.999077102,4.929852043,9860.978891,15656.48505,1.974828039,4.870052303
04-07-2021 21.00,9995.590477,16024.35396,1.995154572,4.920178833,9845.851266,15570.37739,1.968145656,4.853573118
04-07-2021 22.00,9996.564724,16061.41692,2.000524677,4.933421856,9850.67845,15617.10237,1.974219124,4.86855068
04-07-2021 23.00,9999.602398,16077.02965,2.001129633,4.934913715,9855.980521,15639.26676,1.975301065,4.871218815
05-07-2021 0.00,10000,16064.73487,1.997495051,4.925950604,9843.482797,15592.06009,1.969418066,4.856710963
05-07-2021 1.00,10000,16079.89389,1.999916893,4.931923022,9823.410726,15551.98039,1.968354335,4.854087735
05-07-2021 2.00,10000,16079.26261,1.997869788,4.926874729,9832.602893,15575.63804,1.967728598,4.852544626
05-07-2021 3.00,9999.362584,16093.44992,2.000448651,4.93323437,9826.040661,15573.57585,1.969290744,4.856396978
05-07-2021 4.00,9996.05206,16070.96776,1.998648779,4.928795771,9828.654616,15566.96821,1.968403008,4.854207764
05-07-2021 5.00,9994.991001,16087.94044,2.000907865,4.934366822,9609.273673,14994.56601,1.933025462,4.766964473
05-07-2021 6.00,9998.700813,16063.56637,1.995836472,4.921860443,9624.276949,15003.40073,1.930206288,4.760012208
05-07-2021 7.00,9998.228621,16115.13789,2.002380234,4.937997778,9619.551447,15040.24967,1.93581172,4.773835564
05-07-2021 8.00,9997.467843,16111.24116,2.002773419,4.938967398,9633.112334,15074.88501,1.938725098,4.781020139
05-07-2021 9.00,9997.599524,16109.77323,2.002815465,4.939071086,9619.428905,15036.37216,1.936401995,4.77529122
05-07-2021 10.00,9996.625079,16108.76174,1.999529421,4.930967492,9638.979766,15090.49789,1.936756752,4.776166073
05-07-2021 11.00,9996.116471,16060.67697,1.995175351,4.920230076,9644.768736,15062.35529,1.933682071,4.768583713
05-07-2021 12.00,9995.349352,16096.33829,1.99934476,4.930512106,9642.867289,15093.23554,1.937719689,4.778540736
05-07-2021 13.00,9993.702925,16116.18048,2.00016494,4.932534722,9643.560302,15118.19256,1.938958582,4.781595925
05-07-2021 14.00,9992.454796,16084.94863,1.997352051,4.925597957,9347.513574,14300.41474,1.88492759,4.648352044
05-07-2021 15.00,9992.905585,16077.16713,1.997243543,4.925330369,9342.158728,14277.81422,1.883766039,4.645487584
05-07-2021 16.00,9991.094953,16064.01852,1.994733364,4.919140107,9341.750199,14270.00002,1.881581461,4.640100274
05-07-2021 17.00,9989.230239,16087.75268,1.996347874,4.923121593,9335.461478,14279.85539,1.882376307,4.642060415
05-07-2021 18.00,9987.188017,16073.53476,1.995315704,4.920576196,9336.14958,14273.88287,1.881764123,4.640550732
05-07-2021 19.00,9987.253229,16086.41477,1.995332173,4.92061681,9322.62136,14248.88236,1.879309139,4.634496583
05-07-2021 20.00,9988.207454,16115.65075,1.998644948,4.928786323,9315.844004,14254.88033,1.881257641,4.639301714
05-07-2021 21.00,9988.214705,16116.20466,1.998805114,4.929181305,9331.077491,14295.56073,1.884082988,4.6462692
05-07-2021 22.00,9992.617135,16148.15711,2.002272065,4.937731027,9314.813727,14269.30224,1.883718958,4.645371478
05-07-2021 23.00,9997.239793,16141.93766,2.001728098,4.936389569,9317.140644,14258.41445,1.882881771,4.643306922
06-07-2021 0.00,9999.743864,16169.38803,2.002920453,4.939329994,9334.979449,14324.59943,1.886749963,4.652846132
06-07-2021 1.00,9999.683277,16162.4577,2.002049619,4.93718246,9326.510077,14295.57936,1.884433033,4.647132435
06-07-2021 2.00,10000,16139.82,1.999830834,4.931710796,9303.924961,14214.2858,1.878280216,4.631959193
06-07-2021 3.00,10000,16124.10926,1.996259731,4.922904227,9293.018163,14171.87816,1.873110607,4.619210606
06-07-2021 4.00,9879.9496,15816.31314,1.979270697,4.881008182,9266.454299,14118.12404,1.87145058,4.615116873
06-07-2021 5.00,9880.622108,15793.05121,1.976959404,4.875308385,9260.182495,14079.12294,1.868109626,4.606877868
06-07-2021 6.00,9881.642364,15854.34501,1.98303557,4.890292598,9246.233935,14093.54748,1.871083659,4.614212024
06-07-2021 7.00,9880.208448,15817.79051,1.976925713,4.8752253,9257.428384,14094.64029,1.867618832,4.605667537
06-07-2021 8.00,9880.303138,15818.09958,1.979609578,4.881843885,9250.285277,14075.16738,1.868780558,4.608532428
06-07-2021 9.00,9883.599347,15875.86605,1.983483758,4.89139786,9248.565845,14114.98756,1.871739292,4.615828857
06-07-2021 10.00,9882.2449,15812.24736,1.978663993,4.87951201,9243.098902,14046.54664,1.866400258,4.602662456
06-07-2021 11.00,9879.907106,15846.1452,1.981458189,4.886402675,9226.974347,14040.08976,1.866564251,4.603066875
06-07-2021 12.00,9882.440493,15824.60197,1.979347122,4.88119665,9219.585048,13994.54707,1.862664439,4.593449688
06-07-2021 13.00,9879.024004,15846.90135,1.982024294,4.887798727,9217.481652,14016.80725,1.865332664,4.600029701
06-07-2021 14.00,9875.326592,15810.29235,1.976338458,4.873777093,9218.014078,13995.14036,1.860742463,4.588709973
06-07-2021 15.00,9876.832655,15837.70427,1.981390195,4.886234998,9223.450054,14028.8948,1.866087387,4.601890896
06-07-2021 16.00,9879.282402,15833.62027,1.980734527,4.88461808,9205.125295,13970.26407,1.861756557,4.591210793
06-07-2021 17.00,9877.023918,15851.5161,1.982729687,4.889538273,9196.84407,13970.5676,1.862652423,4.593420055
06-07-2021 18.00,9877.121719,15846.02473,1.980547603,4.884157113,9189.933063,13947.56519,1.859389883,4.585374422
06-07-2021 19.00,9878.275752,15852.27168,1.980792459,4.884760944,9203.514248,13985.95534,1.861737658,4.591164186
06-07-2021 20.00,9874.845582,15817.99185,1.977915555,4.877666314,9194.673872,13940.24581,1.858091373,4.582172215
06-07-2021 21.00,9872.131483,15859.35884,1.982706997,4.889482316,9200.92107,14000.38141,1.864129014,4.597061425
06-07-2021 22.00,9875.573997,15815.99258,1.979260509,4.880983056,9201.413767,13954.85674,1.860443714,4.587973239
06-07-2021 23.00,9876.064356,15792.57563,1.976753327,4.874800185,9201.277104,13932.61265,1.857940583,4.581800357
07-07-2021 0.00,9877.419013,15852.89767,1.981962454,4.887646226,9199.734414,13978.99394,1.862411541,4.592826027
07-07-2021 1.00,9877.970397,15849.77464,1.983612528,4.891715414,9196.137673,13964.77591,1.863219831,4.594819321
07-07-2021 2.00,9878.289161,15817.76847,1.979324426,4.88114068,9196.466621,13936.97484,1.859161402,4.584810975
07-07-2021 3.00,9877.447219,15836.36561,1.97988569,4.882524793,9209.098798,13988.78606,1.86200167,4.591815257
07-07-2021 4.00,9881.309796,15866.73215,1.98347049,4.89136514,9220.188789,14035.74011,1.866677028,4.60334499
07-07-2021 5.00,9881.185371,15817.5112,1.978813945,4.879881802,9219.554537,13990.14524,1.862150003,4.592181056
07-07-2021 6.00,9878.216802,15842.23454,1.981870607,4.887419726,9216.398328,14010.96133,1.864935162,4.599049437
07-07-2021 7.00,9878.012922,15826.90704,1.980864734,4.884939179,9197.511596,13947.62596,1.860579386,4.588307813
07-07-2021 8.00,9875.586886,15834.58543,1.982450387,4.8888495,9185.529483,13929.4854,1.860508506,4.588133018
07-07-2021 9.00,9873.066426,15776.02805,1.976184143,4.873396542,9191.768325,13899.99207,1.856100403,4.577262355
07-07-2021 10.00,9869.144682,15785.76724,1.978219139,4.878414973,9199.787308,13939.33269,1.860010305,4.586904423
07-07-2021 11.00,9869.833757,15806.48843,1.981452123,4.886387718,9185.674388,13918.55921,1.860504629,4.588123458
07-07-2021 12.00,9870.564157,15802.56579,1.980341039,4.883647714,9185.456786,13913.33624,1.859411908,4.585428738
07-07-2021 13.00,9872.113163,15816.46915,1.980797375,4.884773066,9170.945039,13883.5357,1.857008023,4.579500604
07-07-2021 14.00,9870.125162,15778.84836,1.976004212,4.872952819,9177.390823,13872.37986,1.853856668,4.57172916
07-07-2021 15.00,9870.328669,15805.6087,1.981392637,4.886241021,9190.640464,13930.11572,1.861268588,4.590007431
07-07-2021 16.00,9868.908737,15800.86951,1.979361275,4.881231552,9186.004265,13917.71056,1.858889127,4.584139527
07-07-2021 17.00,9866.730889,15773.09088,1.976839714,4.875013222,9185.407648,13897.17076,1.856767538,4.578907553
07-07-2021 18.00,9867.596389,15733.60439,1.974425895,4.869060591,9218.208114,13945.9076,1.860061363,4.587030336
07-07-2021 19.00,9866.155429,15767.62772,1.978641293,4.879456031,9210.570671,13959.45919,1.862946589,4.594145488
07-07-2021 20.00,9869.135854,15785.91604,1.978318647,4.878660365,9221.304385,13996.50969,1.863874512,4.596433805
07-07-2021 21.00,9870.778989,15811.96305,1.981688269,4.886970069,9235.002202,14052.14156,1.869266628,4.609731107
07-07-2021 22.00,9872.305584,15812.11563,1.982641378,4.889320497,9245.243552,14075.02058,1.871623177,4.61554251
07-07-2021 23.00,9872.703397,15776.49077,1.980865518,4.884941113,9240.316574,14029.17921,1.869042499,4.609178392
08-07-2021 0.00,9870.614109,15758.07213,1.977967463,4.877794322,9229.063584,13987.86624,1.864611938,4.598252344
08-07-2021 1.00,9875.636348,15739.16348,1.976080731,4.87314152,9231.691605,13966.37848,1.862684592,4.593499386
08-07-2021 2.00,9880.154107,15791.74808,1.982451605,4.888852504,9247.135282,14042.42015,1.870574496,4.612956396
08-07-2021 3.00,9883.016738,15764.17774,1.9775387,4.876736965,9249.804096,14018.18874,1.866039728,4.601773366
08-07-2021 4.00,9882.941182,15756.17588,1.978200737,4.878369591,9248.830292,14007.77301,1.866376037,4.602602725
08-07-2021 5.00,9880.728025,15791.69639,1.980080719,4.883005747,9247.250841,14040.72713,1.868212761,4.607132204
08-07-2021 6.00,9877.73186,15783.53064,1.982696543,4.889456537,9244.580249,14032.42808,1.87053165,4.612850733
08-07-2021 7.00,9882.293374,15784.81619,1.981356426,4.886151722,9233.905711,13994.30405,1.866476965,4.60285162
08-07-2021 8.00,9885.712872,15792.80916,1.981209159,4.885788553,9221.973638,13961.96048,1.863695353,4.595991988
08-07-2021 9.00,9887.412525,15799.04298,1.981250437,4.885890346,9215.160177,13945.41848,1.862340471,4.592650763
08-07-2021 10.00,9886.951726,15797.1861,1.981357367,4.886154042,9219.081621,13955.36221,1.863238501,4.594865362
08-07-2021 11.00,9884.309066,15767.88645,1.981019136,4.885319944,9224.171359,13948.51176,1.864165994,4.597152618
08-07-2021 12.00,9686.167381,15248.82481,1.947294711,4.802153354,9217.379672,13947.19431,1.863178864,4.594718292
08-07-2021 13.00,9683.22574,15251.02228,1.949286294,4.807064724,9209.952163,13935.2323,1.863963357,4.596652903
08-07-2021 14.00,9678.511952,15228.26787,1.948909419,4.806135328,9193.822897,13882.9279,1.861483679,4.590537857
08-07-2021 15.00,9677.182941,15214.17058,1.948152982,4.804269906,9186.983388,13854.52631,1.859623984,4.585951732
08-07-2021 16.00,9680.393498,15213.28525,1.947719358,4.803200562,9196.899381,13871.28652,1.86035546,4.587755598
08-07-2021 17.00,9682.435982,15211.2709,1.946594347,4.800426211,9194.929105,13859.16605,1.858577321,4.583370594
08-07-2021 18.00,9684.527241,15247.92408,1.950267301,4.80948395,9201.341959,13905.00703,1.862928966,4.594102029
08-07-2021 19.00,9686.60646,15261.06159,1.951188445,4.811755552,9223.35556,13969.71964,1.867248333,4.604753864
08-07-2021 20.00,9690.470164,15235.60844,1.94951758,4.807635092,9211.874269,13906.35823,1.863027007,4.594343804
08-07-2021 21.00,9689.999679,15222.93024,1.947107802,4.801692424,9215.999271,13906.51304,1.861513559,4.590611544
08-07-2021 22.00,9686.1771,15193.06826,1.943821965,4.793589341,9200.133384,13847.12669,1.856290672,4.57773157
08-07-2021 23.00,9687.711146,15194.80867,1.946290147,4.799676034,9191.718273,13822.21657,1.856851492,4.57911459
09-07-2021 0.00,9689.915792,15217.46939,1.946830008,4.801007366,9200.216018,13859.50448,1.858364534,4.582845847
09-07-2021 1.00,9690.406699,15242.01644,1.951962066,4.813663349,9190.79576,13855.56246,1.861486855,4.59054569
09-07-2021 2.00,9694.9652,15244.70414,1.949260515,4.807001151,9192.908879,13852.74446,1.858531676,4.58325803
09-07-2021 3.00,9694.610711,15243.26698,1.952562379,4.81514376,9194.305871,13855.29544,1.861893901,4.591549493
09-07-2021 4.00,9694.690342,15223.97382,1.948358864,4.804777624,9201.206416,13855.74462,1.859088381,4.5846309
09-07-2021 5.00,9696.012186,15225.58753,1.947235891,4.802008299,9188.78739,13820.87961,1.855478286,4.575728175
09-07-2021 6.00,9694.585342,15224.25176,1.948496568,4.80511721,9168.570707,13769.7368,1.853320024,4.570405763
09-07-2021 7.00,9694.574129,15217.85137,1.950099612,4.809070419,9158.682513,13737.06698,1.852937591,4.569462659
09-07-2021 8.00,9693.628348,15238.66804,1.950114032,4.809105981,9157.258362,13755.58092,1.852972103,4.569547766
09-07-2021 9.00,9693.840811,15243.34817,1.951019729,4.811339486,9156.208162,13755.81425,1.853536107,4.570938637
