,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,CMP_SPEED_5,POWER_5,FUEL_FLOW_5,CO2_5
25-07-2021 16:00,9620.384416,14309.65035,1.743745338,4.748571475,9778.299368,14478.64955,1.721241523,4.68728903,9990.235575,15195.11128,1.798805819,4.898512308,0,,,,9642.026342,14238.59445,1.726299963,4.701064187
25-07-2021 17:00,9612.255883,14294.30677,1.740106143,4.738661211,9757.25282,14431.0529,1.715713541,4.672235218,9990.45141,15200.47053,1.796328502,4.891766072,0,,,,9646.88085,14254.10257,1.724515255,4.696204067
25-07-2021 18:00,9618.625288,14255.97645,1.736021299,4.727537353,9754.475287,14369.26726,1.710326571,4.657565407,9987.274596,15135.32523,1.790808747,4.876734663,0,,,,9642.301326,14189.71944,1.718963214,4.681084735
25-07-2021 19:00,9625.946969,14327.87479,1.744679973,4.751116674,9765.242434,14449.53012,1.719375526,4.682207544,9990.225394,15198.81567,1.798932488,4.898857254,0,,,,9647.424423,14255.49977,1.727148432,4.703374739
25-07-2021 20:00,9626.707807,14300.97072,1.740958107,4.740981279,9757.626817,14401.69374,1.714456493,4.66881202,9990.012505,15167.25609,1.794836009,4.887701711,0,,,,9648.993233,14230.63095,1.723558747,4.693599301
25-07-2021 21:00,9617.696848,14297.03993,1.742371082,4.744829097,9748.641387,14398.18379,1.715903046,4.672751277,9994.472726,15198.56721,1.798380744,4.897354743,0,,,,9641.351965,14230.7056,1.72525603,4.698221345
25-07-2021 22:00,9602.198047,14199.26839,1.733824254,4.721554354,9729.07972,14290.69099,1.706969808,4.648424264,9996.133858,15139.83877,1.792215063,4.880564346,0,,,,9641.85797,14173.84676,1.719301081,4.682004815
25-07-2021 23:00,9601.645361,14208.17248,1.734512704,4.723429142,9688.999979,14202.99764,1.702002011,4.634895947,9996.142335,15150.98102,1.79297944,4.882645897,0,,,,9639.351242,14178.03919,1.719681541,4.683040885
26-07-2021 00:00,9609.843794,14265.70269,1.739021589,4.735707749,9707.519618,14285.25117,1.707747479,4.650542019,9995.024787,15187.11285,1.796073193,4.891070813,0,,,,9636.237548,14206.20957,1.722330178,4.69025366
26-07-2021 01:00,9599.129118,14230.38343,1.738196145,4.733459899,9720.242921,14307.89758,1.710430834,4.657849338,9989.805378,15164.58033,1.796199771,4.891415512,0,,,,9637.21093,14201.22954,1.723453259,4.693312035
26-07-2021 02:00,9594.980952,14222.68323,1.736423007,4.728631286,9729.915297,14334.06151,1.710668457,4.658496434,9992.419798,15173.60015,1.795308863,4.88898939,0,,,,9639.248346,14207.98252,1.722541444,4.690828978
26-07-2021 03:00,9584.265252,14158.99636,1.732580277,4.718166753,9745.250516,14334.56994,1.710710464,4.658610827,9995.861189,15142.88497,1.793554421,4.884211689,0,,,,9642.058247,14178.84819,1.720802848,4.686094431
26-07-2021 04:00,9587.266746,14143.26196,1.731507959,4.715246614,9728.491421,14269.87887,1.706792869,4.647942423,9995.95538,15118.52041,1.792028367,4.880055936,0,,,,9644.180694,14162.05165,1.719760466,4.683255813
26-07-2021 05:00,9594.867717,14161.94776,1.73269861,4.718488999,9716.728871,14240.49458,1.70510422,4.643343888,9992.497396,15109.0863,1.791415472,4.878386898,0,,,,9639.327374,14149.52381,1.719021094,4.681242355
26-07-2021 06:00,9597.499578,14209.45456,1.736263273,4.728196298,9700.771718,14242.42879,1.705927518,4.645585897,9988.840108,15143.72587,1.794162198,4.885866788,0,,,,9637.858487,14186.12502,1.721928614,4.689160119
26-07-2021 07:00,9583.946856,14146.62586,1.732590028,4.718193307,9685.764397,14176.81843,1.702262167,4.635604403,9984.468431,15101.75811,1.791914321,4.879745363,0,,,,9637.590539,14157.04395,1.720350512,4.684862627
26-07-2021 08:00,9579.795586,14135.70466,1.732258277,4.717289881,9656.289487,14102.97719,1.698170129,4.624460956,9982.650554,15096.76753,1.791948389,4.879838139,0,,,,9637.999473,14157.90893,1.720732821,4.685903732
26-07-2021 09:00,9599.650974,14198.50012,1.737639475,4.731943973,9683.333815,14182.73722,1.704550618,4.641836319,9978.041358,15098.73035,1.793696701,4.884599145,0,,,,9636.692937,14168.30383,1.72302832,4.69215484
26-07-2021 10:00,9616.5503,14254.17782,1.741661947,4.742897979,9668.054722,14157.8033,1.703542884,4.639092054,9982.204863,15123.28449,1.795734789,4.89014927,0,,,,9636.762242,14181.06409,1.724334097,4.695710735
26-07-2021 11:00,9631.928455,14267.04462,1.739976978,4.738309467,9674.186114,14147.55886,1.700484374,4.630763114,9977.921136,15084.96151,1.790850925,4.876849521,0,,,,9637.525074,14157.37953,1.720496542,4.685260297
26-07-2021 12:00,9625.692176,14302.18638,1.745192566,4.752512568,9656.64124,14153.49497,1.703736429,4.639619118,9977.560342,15136.86969,1.79699525,4.893581761,0,,,,9636.234448,14203.98792,1.726311255,4.701094939
26-07-2021 13:00,9624.828431,14274.02413,1.743200686,4.747088277,9640.509804,14088.20724,1.699596951,4.628346481,9981.765441,15120.50873,1.795796373,4.890316977,0,,,,9639.368348,14187.16118,1.725084952,4.697755468
26-07-2021 14:00,9621.41823,14276.3353,1.742237517,4.744465373,9673.349921,14180.42145,1.704006589,4.640354819,9977.559856,15121.59046,1.794654984,4.887208744,0,,,,9636.616052,14190.6156,1.724202943,4.695353578
26-07-2021 15:00,9612.222463,14252.54976,1.74161347,4.742765967,9682.365241,14201.70466,1.706100738,4.64605761,9980.027198,15127.63052,1.795894709,4.890584766,0,,,,9634.870632,14186.2499,1.724800821,4.696981719
26-07-2021 16:00,9616.745485,14259.82924,1.743094645,4.746799505,9680.305136,14191.46235,1.706467003,4.647055024,9978.527462,15118.20442,1.796332378,4.891776627,0,,,,9638.849393,14191.70989,1.726109136,4.700544528
26-07-2021 17:00,9599.322725,14179.26133,1.735726698,4.726735094,9669.636605,14129.00797,1.700418874,4.630584745,9975.617012,15071.09853,1.790944042,4.877103098,0,,,,9634.248847,14144.31657,1.720920862,4.686415807
26-07-2021 18:00,9596.828265,14157.36919,1.733120443,4.719637734,9671.021929,14116.58887,1.698435428,4.625183418,9970.575497,15041.75005,1.787814291,4.868580153,0,,,,9635.635261,14131.42338,1.718792633,4.680620209
26-07-2021 19:00,9613.34513,14191.82934,1.736136729,4.727851692,9686.055764,14146.56312,1.701142332,4.632554866,9966.199834,15022.97474,1.787600577,4.867998165,0,,,,9640.064774,14136.30534,1.720072398,4.684105268
26-07-2021 20:00,9603.362439,14206.72566,1.737740099,4.732217993,9713.862707,14255.49131,1.708296108,4.652036047,9969.956614,15074.90619,1.791392811,4.878325187,0,,,,9646.151121,14190.38161,1.724010001,4.694828157
26-07-2021 21:00,9603.471839,14156.413,1.734561548,4.723562154,9735.328804,14257.4379,1.708234211,4.651867489,9964.880272,15008.6628,1.787304063,4.867190697,0,,,,9648.419876,14146.32547,1.721120799,4.686960276
26-07-2021 22:00,9603.054229,14173.09356,1.736745407,4.729509246,9722.221731,14243.16762,1.708586646,4.65282724,9962.832114,15022.25825,1.789276179,4.872561169,0,,,,9645.961476,14158.01461,1.722954179,4.691952941
26-07-2021 23:00,9615.172405,14217.35108,1.737627103,4.731910283,9720.684691,14253.55898,1.707348728,4.64945614,9961.399714,15033.95504,1.788074668,4.86928921,0,,,,9649.287531,14179.46183,1.722466967,4.690626164
27-07-2021 00:00,9616.520414,14240.22851,1.743540274,4.748013044,9725.551542,14284.28194,1.713658203,4.666638115,9961.984822,15055.06839,1.793953553,4.885298604,0,,,,9647.842212,14195.87461,1.72790091,4.70542389
27-07-2021 01:00,9600.562554,14158.57498,1.73527156,4.725495663,9733.473416,14262.52874,1.709135944,4.65432309,9959.595422,15005.108,1.78761463,4.868036434,0,,,,9641.894399,14139.56895,1.721323873,4.687513288
27-07-2021 02:00,9596.772293,14148.37627,1.733627601,4.72101883,9715.210419,14217.1676,1.70549619,4.644411304,9960.513113,15006.88569,1.786746869,4.865673348,0,,,,9638.446904,14129.96422,1.719751634,4.683231761
27-07-2021 03:00,9591.185919,14155.31756,1.735449665,4.725980678,9718.924943,14247.37853,1.708609909,4.65289059,9960.468662,15027.68421,1.789213016,4.872389163,0,,,,9636.614186,14146.20365,1.72201517,4.689395828
27-07-2021 04:00,9600.89425,14215.12934,1.741017691,4.741143539,9714.97056,14273.43105,1.712096674,4.662385756,9959.039938,15060.9334,1.793141371,4.88308687,0,,,,9631.24873,14168.04115,1.725253132,4.698213455
27-07-2021 05:00,9586.306679,14171.35154,1.738055308,4.73307637,9709.919636,14254.11926,1.710684522,4.658540181,9955.455538,15044.19707,1.791796622,4.879424846,0,,,,9626.013307,14148.21373,1.723798184,4.694251336
27-07-2021 06:00,9581.025566,14126.84705,1.735061806,4.724924458,9704.642861,14209.56846,1.707749608,4.650547816,9956.127294,15012.70693,1.78968217,4.873666766,0,,,,9626.064489,14118.45196,1.721807682,4.688830797
27-07-2021 07:00,9585.305932,14125.6414,1.733102918,4.71959001,9743.3858,14293.73292,1.710948409,4.659258799,9961.024709,15013.26663,1.787799066,4.868538692,0,,,,9626.148198,14107.26092,1.719306293,4.682019009
27-07-2021 08:00,9581.939188,14157.79932,1.737097961,4.730469322,9745.231781,14339.52663,1.715666162,4.672106195,9963.898745,15063.77034,1.793008323,4.882724554,0,,,,9624.443174,14143.58472,1.723512749,4.693474039
27-07-2021 09:00,9569.309325,14076.43042,1.729423717,4.709570801,9752.813441,14307.72332,1.711099206,4.659669449,9963.337375,15008.7503,1.786925075,4.866158636,0,,,,9626.515014,14099.14946,1.718147204,4.678862576
27-07-2021 10:00,9575.29001,14081.83661,1.731226084,4.714479011,9748.473842,14287.6178,1.711478182,4.660701478,9967.499221,15008.72997,1.788466659,4.870356683,0,,,,9625.878189,14089.08779,1.719084906,4.681416126
27-07-2021 11:00,9571.539688,14076.84891,1.729925032,4.710935985,9717.110676,14215.3039,1.706267257,4.646511076,9965.61517,15009.11971,1.787507603,4.86774498,0,,,,9630.096343,14103.83324,1.719020753,4.681241426
27-07-2021 12:00,9579.226738,14116.74829,1.732527966,4.718024301,9700.0619,14194.83745,1.705267372,4.643788184,9953.49037,15000.75672,1.787132522,4.866723557,0,,,,9631.200021,14126.43207,1.72053057,4.685352963
27-07-2021 13:00,9584.433269,14155.03334,1.738628741,4.734637944,9700.522316,14221.24095,1.710625166,4.658378544,9953.959696,15028.56218,1.792594821,4.881598503,0,,,,9633.323111,14158.31874,1.726298788,4.701060989
27-07-2021 14:00,9587.815805,14123.15847,1.734439096,4.723228695,9682.023302,14134.87374,1.703254526,4.638306798,9952.997783,14982.73446,1.787512372,4.867757967,0,,,,9633.299382,14117.56074,1.72157037,4.688184547
27-07-2021 15:00,9577.130482,14083.66385,1.731605146,4.715511274,9679.636876,14116.679,1.701889393,4.634589265,9951.312397,14965.0167,1.786115365,4.863953633,0,,,,9629.234026,14095.31558,1.719899592,4.683634681
27-07-2021 16:00,9580.673378,14136.31697,1.735742761,4.726778838,9672.219201,14142.19854,1.704268818,4.641068922,9947.823402,15002.28389,1.789251655,4.872494387,0,,,,9633.077952,14147.74015,1.723901144,4.694531718
27-07-2021 17:00,9578.841056,14082.70805,1.730803285,4.713327644,9689.966429,14137.29243,1.702382124,4.63593107,9947.906121,14949.89141,1.784445819,4.859407121,0,,,,9632.028092,14097.11982,1.71922009,4.68178426
27-07-2021 18:00,9573.268507,14065.05566,1.730501647,4.712506224,9683.468787,14118.0243,1.702051564,4.635030888,9945.059263,14938.94499,1.784604465,4.859839147,0,,,,9622.232345,14070.22256,1.718475206,4.679755791
27-07-2021 19:00,9582.911963,14146.44768,1.737117195,4.730521699,9696.900085,14208.91944,1.709105202,4.654239372,9943.89909,14997.18253,1.789819066,4.874039559,0,,,,9625.165136,14134.01038,1.724012815,4.69483582
27-07-2021 20:00,9588.838707,14110.34706,1.732145327,4.716982295,9698.450491,14161.57291,1.70353929,4.639082268,9943.84847,14943.24422,1.783720704,4.857432487,0,,,,9626.678231,14086.49727,1.718248276,4.679137815
27-07-2021 21:00,9569.816708,14088.20909,1.731540246,4.715334537,9696.130346,14180.75308,1.705352561,4.644020173,9941.753562,14965.01781,1.785794635,4.863080219,0,,,,9628.593691,14116.17692,1.720792796,4.686067057
27-07-2021 22:00,9557.747193,14052.64548,1.729688782,4.710292628,9694.957443,14171.51576,1.705046422,4.643186493,9947.671072,14974.02358,1.78669323,4.865527277,0,,,,9631.472605,14117.77779,1.721203657,4.687185914
27-07-2021 23:00,9342.789642,13541.27556,1.699523209,4.628145668,9667.129705,14124.95118,1.7037507,4.63965798,9946.723837,14995.22514,1.789551089,4.873309805,0,,,,9627.165849,14129.8874,1.723537958,4.693542687
28-07-2021 00:00,9334.884519,13488.79052,1.693693782,4.612270957,9651.924025,14053.64305,1.69693665,4.621101942,9950.888524,14969.1049,1.785268856,4.861648417,0,,,,9626.972851,14094.79153,1.718821877,4.680699845
28-07-2021 01:00,9328.814311,13490.42283,1.69603079,4.618635102,9671.234538,14117.20296,1.702823566,4.637133208,9954.787718,14997.08898,1.789304217,4.872637523,0,,,,9624.868336,14107.08012,1.721786384,4.688772798
28-07-2021 02:00,9320.432756,13472.62619,1.693236679,4.611026173,9666.003823,14107.06704,1.700470409,4.630725084,9955.743755,15002.67983,1.787900417,4.868814691,0,,,,9623.707655,14106.71628,1.720098064,4.684175162
28-07-2021 03:00,9319.148659,13480.84589,1.695508822,4.617213679,9671.761209,14132.62778,1.703722272,4.639580565,9952.473043,15005.88567,1.789825724,4.874057691,0,,,,9622.848869,14116.56506,1.722400073,4.690443997
28-07-2021 04:00,9326.569387,13497.9734,1.697089283,4.621517593,9618.40349,14000.04466,1.696275167,4.61930059,9950.721932,14999.83373,1.789886738,4.874223844,0,,,,9626.712647,14124.68119,1.723336652,4.692994492
28-07-2021 05:00,9320.696021,13516.43946,1.698787295,4.626141624,9632.190768,14068.26281,1.70086833,4.631808702,9947.885222,15028.6356,1.792094834,4.880236937,0,,,,9629.338905,14164.28298,1.726235171,4.700887747
28-07-2021 06:00,9322.889742,13518.14506,1.697372801,4.62228967,9636.093678,14074.09218,1.699663967,4.628528979,9943.894613,15013.86062,1.789612174,4.873476153,0,,,,9634.277553,14171.90797,1.725141344,4.697909033
28-07-2021 07:00,9321.741585,13502.99485,1.696663241,4.620357395,9666.911363,14136.54817,1.703586776,4.639211582,9944.008227,15000.243,1.788994149,4.871793144,0,,,,9630.930549,14150.85453,1.724059904,4.694964055
28-07-2021 08:00,9327.954882,13522.57467,1.69987351,4.629099607,9658.262384,14119.37424,1.704556085,4.641851206,9942.138817,15000.83498,1.791137146,4.877628959,0,,,,9632.244773,14159.55396,1.726643349,4.701999296
28-07-2021 09:00,9323.084949,13535.84886,1.69926942,4.627454548,9660.665503,14152.53623,1.705145463,4.643456201,9934.568396,15010.38925,1.790232354,4.875165028,0,,,,9632.582475,14185.93066,1.726813358,4.702462265
28-07-2021 10:00,9325.046842,13506.83873,1.698130926,4.624354198,9666.130726,14130.77015,1.704541452,4.641811358,9932.928157,14968.50148,1.78848404,4.870404014,0,,,,9634.427834,14155.92841,1.725633914,4.699250402
28-07-2021 11:00,9333.258204,13544.67635,1.698517052,4.625405696,9672.580861,14164.28928,1.704434128,4.641519092,9933.199273,14988.17722,1.787440699,4.867562786,0,,,,9636.839632,14178.18848,1.724901565,4.697256067
28-07-2021 12:00,9333.896573,13501.8619,1.69487588,4.61549005,9673.087153,14119.02886,1.700767972,4.631535409,9928.750138,14927.75794,1.782840477,4.85503545,0,,,,9634.108305,14125.97186,1.72078934,4.686057646
28-07-2021 13:00,9329.229701,13508.19719,1.694863165,4.615455423,9678.506946,14151.65,1.702373272,4.635906964,9931.932407,14956.024,1.784149175,4.8585993,0,,,,9638.920976,14155.76317,1.722150655,4.689764783
28-07-2021 14:00,9343.625234,13544.81612,1.697799682,4.623452153,9680.74621,14157.83771,1.703379326,4.638646653,9932.274718,14957.94191,1.784904851,4.860657159,0,,,,9644.544805,14171.14091,1.723726897,4.694057209
28-07-2021 15:00,9353.96831,13562.6238,1.698827202,4.626250298,9660.122506,14098.60222,1.699690845,4.628602173,9933.448509,14952.1884,1.784496281,4.859544541,0,,,,9651.008571,14179.55526,1.724191843,4.695323349
28-07-2021 16:00,9356.777406,13565.17091,1.698831032,4.626260729,9657.16444,14086.57521,1.698843576,4.626294887,9930.068265,14938.34178,1.783447286,4.856687913,0,,,,9652.943208,14179.81825,1.724042118,4.694915617
28-07-2021 17:00,9354.136991,13570.11284,1.698089983,4.624242701,9683.891133,14164.4249,1.702421264,4.636037656,9925.875941,14940.87875,1.782550881,4.854246821,0,,,,9649.475045,14182.58705,1.723213342,4.692658693
28-07-2021 18:00,9348.361796,13558.15706,1.697026191,4.621345782,9697.080551,14198.58629,1.704044936,4.640459245,9922.632623,14935.41295,1.781920995,4.852531513,0,,,,9648.66719,14182.14361,1.722796865,4.691524543
28-07-2021 19:00,9344.971463,13563.45789,1.69766665,4.62308988,9687.59784,14189.8863,1.703863333,4.639964703,9920.970595,14946.33639,1.782929063,4.855276688,0,,,,9648.672471,14196.60885,1.723964117,4.694703207
28-07-2021 20:00,9364.032917,13613.94455,1.70336876,4.638617882,9689.318713,14197.82458,1.706932551,4.648322806,9924.263364,14959.46454,1.786488786,4.864970535,0,,,,9652.439419,14211.23393,1.727534349,4.704425671
28-07-2021 21:00,9360.237373,13609.97266,1.700810474,4.631651151,9693.314032,14213.66537,1.705546858,4.644549282,9928.707344,14977.37197,1.785178567,4.861402543,0,,,,9647.995759,14204.70662,1.724842167,4.697094313
28-07-2021 22:00,9360.827521,13632.33205,1.703709105,4.63954471,9706.895131,14268.6697,1.710261486,4.657388168,9925.851527,14992.62746,1.787606166,4.868013386,0,,,,9652.575818,14238.23435,1.728390599,4.706757412
28-07-2021 23:00,9379.548189,13657.09439,1.703277545,4.638369484,9688.792959,14200.78436,1.70414792,4.64073969,9921.955263,14958.63599,1.783451372,4.856699041,0,,,,9646.527005,14199.7579,1.72396992,4.694719009
29-07-2021 00:00,9363.826687,13587.03398,1.698410696,4.625116069,9686.780622,14163.11353,1.701347405,4.633113321,9921.252477,14922.6729,1.780746411,4.849332884,0,,,,9649.571822,14175.3826,1.722006173,4.689371329
29-07-2021 01:00,9377.228417,13644.32393,1.703101723,4.637890685,9681.658004,14174.80907,1.703054105,4.637761012,9919.958314,14945.80548,1.783236642,4.856114287,0,,,,9647.743962,14195.53119,1.724291421,4.695594522
29-07-2021 02:00,9369.788024,13671.26667,1.706266316,4.646508511,9685.206953,14231.45267,1.70791559,4.650999819,9921.213798,14999.82656,1.78810148,4.869362225,0,,,,9641.314696,14226.61818,1.727641906,4.70471857
29-07-2021 03:00,9359.091009,13626.69922,1.703337728,4.638533375,9699.281617,14248.83186,1.708974501,4.653883448,9920.261243,14978.50406,1.786737943,4.865649039,0,,,,9645.596575,14218.79592,1.727018108,4.703019842
29-07-2021 04:00,9361.437562,13668.67233,1.705678278,4.644907165,9693.203396,14270.95835,1.710008141,4.656698259,9919.425714,15015.3852,1.788601344,4.870723456,0,,,,9645.30882,14254.25978,1.728942819,4.708261219
29-07-2021 05:00,9361.535105,13635.32171,1.704570256,4.641889796,9700.347387,14253.61804,1.710008363,4.656698864,9917.745306,14973.77771,1.787089689,4.866606915,0,,,,9641.603411,14211.96455,1.727399479,4.704058391
29-07-2021 06:00,9347.899717,13587.62451,1.699218036,4.627314618,9719.058652,14285.86094,1.709568299,4.655500481,9916.398022,14955.87043,1.783593868,4.857087085,0,,,,9646.08779,14208.28241,1.724842814,4.697096075
29-07-2021 07:00,9359.964474,13636.60185,1.70334241,4.638546123,9694.192016,14243.36679,1.708044093,4.651349757,9920.685263,14987.57759,1.786650777,4.865411668,0,,,,9643.047701,14220.28658,1.726658844,4.702041493
29-07-2021 08:00,9376.250032,13697.37783,1.706227891,4.646403874,9687.252621,14247.03345,1.707297207,4.649315837,9918.821758,15004.5839,1.786653303,4.865418547,0,,,,9647.327795,14250.73678,1.727483797,4.704288006
29-07-2021 09:00,9377.832347,13689.91862,1.706947719,4.64836411,9713.637069,14300.63659,1.711660608,4.661198261,9924.876627,15007.66518,1.788081348,4.869307402,0,,,,9650.074727,14246.45177,1.728394907,4.706769145
