Unnamed: 0,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,CMP_SPEED_5,POWER_5,FUEL_FLOW_5,CO2_5,CMP_SPEED_6,POWER_6,FUEL_FLOW_6,CO2_6,CMP_SPEED_7,POWER_7,FUEL_FLOW_7,CO2_7,THERMAL_EFF,DATE_TIME
5508,0.0,0.0,0.0,0.0,8674.404134,10488.22347,1.48102739,4.001925245,9730.990812,12797.00022,1.633490905,4.413901143,0.0,0.0,0.0,0.0,9978.56954,13383.80142,1.676370339,4.529766854,0.0,0.0,0.0,0.0,6412.454318,5911.90775,1.117920761,3.020764739,24.5684839000299,18-08-2021 12:00
5509,0.0,0.0,0.0,0.0,8682.258008,10487.87502,1.479783441,3.998563935,9741.468166,12799.51009,1.632211982,4.410445329,0.0,0.0,0.0,0.0,9985.078378,13376.71168,1.674479507,4.524657582,0.0,0.0,0.0,0.0,6417.91124,5912.210715,1.116982955,3.018230666,24.59037142325109,18-08-2021 13:00
5510,0.0,0.0,0.0,0.0,8677.788624,10447.0735,1.476933707,3.99086359,9735.584381,12746.98245,1.628796232,4.401215537,0.0,0.0,0.0,0.0,9992.874484,13354.26791,1.673152916,4.521072966,0.0,0.0,0.0,0.0,6421.890591,5898.59236,1.115735568,3.014860066,24.56115785081206,18-08-2021 14:00
5511,0.0,0.0,0.0,0.0,8671.518336,10455.09388,1.478214948,3.994325668,9724.928698,12748.80386,1.629611794,4.403419289,0.0,0.0,0.0,0.0,9984.394625,13361.7297,1.674347036,4.524299628,0.0,0.0,0.0,0.0,6415.977575,5900.916111,1.116430591,3.016738109,24.555537387770325,18-08-2021 15:00
5512,0.0,0.0,0.0,0.0,8668.217937,10435.99156,1.476491814,3.98966954,9732.28697,12750.19987,1.629215942,4.402349648,0.0,0.0,0.0,0.0,9986.418834,13350.3189,1.673150763,4.521067147,0.0,0.0,0.0,0.0,6416.173202,5893.633369,1.115377536,3.013892619,24.548386511771138,18-08-2021 16:00
5513,0.0,0.0,0.0,0.0,8664.158566,10416.28139,1.477748673,3.993065732,9738.103963,12749.2987,1.632130675,4.410225627,0.0,0.0,0.0,0.0,9981.20258,13324.84081,1.674674191,4.525183643,0.0,0.0,0.0,0.0,6423.270997,5895.819245,1.117682848,3.020121867,24.506839378049783,18-08-2021 17:00
5514,0.0,0.0,0.0,0.0,8663.900032,10419.22062,1.476874043,3.99070237,9737.58671,12752.4725,1.631093145,4.407422089,0.0,0.0,0.0,0.0,9975.7798,13316.53819,1.672876025,4.520324768,0.0,0.0,0.0,0.0,6422.263102,5897.813628,1.117009229,3.018301662,24.529913317412497,18-08-2021 18:00
5515,0.0,0.0,0.0,0.0,8672.03462,10418.91772,1.477461938,3.992290937,9738.703635,12732.31543,1.63047667,4.405756296,0.0,0.0,0.0,0.0,9975.036066,13291.5088,1.671971827,4.51788151,0.0,0.0,0.0,0.0,6418.274965,5877.964537,1.115674959,3.014696293,24.476595244599064,18-08-2021 19:00
5516,0.0,0.0,0.0,0.0,8660.899016,10396.45521,1.475760678,3.987693915,9723.957655,12700.56121,1.628226786,4.39967682,0.0,0.0,0.0,0.0,9977.419588,13298.59353,1.672192362,4.518477424,0.0,0.0,0.0,0.0,6418.26018,5878.970357,1.115646694,3.014619918,24.481403830222693,18-08-2021 20:00
5517,0.0,0.0,0.0,0.0,8658.177684,10369.65914,1.474766177,3.985006648,9731.378675,12691.2481,1.628692414,4.400935007,0.0,0.0,0.0,0.0,9978.45502,13274.81041,1.671827102,4.517490445,0.0,0.0,0.0,0.0,6416.708484,5861.251203,1.114769785,3.012250398,24.426816852279927,18-08-2021 21:00
5518,0.0,0.0,0.0,0.0,8660.602115,10379.3601,1.476359345,3.989311589,9714.365368,12658.64244,1.627596806,4.397974536,0.0,0.0,0.0,0.0,9976.791907,13276.88314,1.672935196,4.520484658,0.0,0.0,0.0,0.0,6417.801538,5864.807946,1.115755694,3.014914451,24.420042380461393,18-08-2021 22:00
5519,0.0,0.0,0.0,0.0,8668.974194,10398.8647,1.479924945,3.998946298,9724.14769,12681.31558,1.631376558,4.408187906,0.0,0.0,0.0,0.0,9979.031451,13283.79316,1.675826485,4.528297289,0.0,0.0,0.0,0.0,6415.297388,5858.183826,1.116844831,3.017857438,24.368673386941072,18-08-2021 23:00
5520,0.0,0.0,0.0,0.0,8670.653445,10394.81834,1.478294349,3.994540218,9718.536152,12659.538,1.628548662,4.40054657,0.0,0.0,0.0,0.0,9983.375352,13284.04842,1.674351577,4.524311899,0.0,0.0,0.0,0.0,6417.726831,5859.171568,1.115954747,3.015452316,24.3922218605995,19-08-2021 00:00
5521,0.0,0.0,0.0,0.0,8680.704551,10401.99565,1.480650367,4.000906481,9708.745932,12619.02994,1.627937391,4.398894838,0.0,0.0,0.0,0.0,9984.279186,13266.48377,1.675229793,4.52668495,0.0,0.0,0.0,0.0,6418.881138,5848.92876,1.11638622,3.016618213,24.34016930454766,19-08-2021 01:00
5522,0.0,0.0,0.0,0.0,8678.321846,10398.84326,1.480215245,3.999730724,9705.560222,12613.62139,1.627302934,4.397180455,0.0,0.0,0.0,0.0,9990.111496,13282.41629,1.676065567,4.528943319,0.0,0.0,0.0,0.0,6421.055315,5854.166662,1.116618704,3.017246414,24.35689445299506,19-08-2021 02:00
5523,0.0,0.0,0.0,0.0,8690.897869,10402.77043,1.478991402,3.996423745,9693.588977,12558.99714,1.622112263,4.3831546,0.0,0.0,0.0,0.0,9986.129452,13244.1186,1.671927854,4.517762691,0.0,0.0,0.0,0.0,6421.541918,5842.21467,1.114412303,3.011284436,24.355292133807794,19-08-2021 03:00
5524,0.0,0.0,0.0,0.0,8692.313964,10420.7802,1.482000119,4.004553683,9676.375719,12538.35104,1.622708361,4.384765333,0.0,0.0,0.0,0.0,9991.140587,13274.76898,1.675860393,4.528388914,0.0,0.0,0.0,0.0,6427.756743,5861.070131,1.117460065,3.019519878,24.367256599893413,19-08-2021 04:00
5525,0.0,0.0,0.0,0.0,8692.984999,10405.51362,1.482755294,4.006594262,9676.54437,12517.62724,1.623416019,4.386677514,0.0,0.0,0.0,0.0,9991.175599,13253.33405,1.676637992,4.530490084,0.0,0.0,0.0,0.0,6425.983294,5844.611397,1.117393416,3.019339785,24.300279162076034,19-08-2021 05:00
5526,0.0,0.0,0.0,0.0,8691.05791,10391.26089,1.481653607,4.003617363,9683.054248,12519.35805,1.62332,4.386418059,0.0,0.0,0.0,0.0,9998.103879,13256.52211,1.676827667,4.531002611,0.0,0.0,0.0,0.0,6424.847146,5835.834316,1.116500245,3.016926322,24.28319687932673,19-08-2021 06:00
5527,0.0,0.0,0.0,0.0,8696.951851,10398.75369,1.482313925,4.005401627,9690.277686,12528.82442,1.624008359,4.388278092,0.0,0.0,0.0,0.0,10000.0,13254.00564,1.676753873,4.530803211,0.0,0.0,0.0,0.0,6429.31006,5840.118763,1.116991024,3.018252468,24.290347390443458,19-08-2021 07:00
5528,0.0,0.0,0.0,0.0,8688.809509,10374.69499,1.480308894,3.999983776,9714.635572,12575.19855,1.62666188,4.395448246,0.0,0.0,0.0,0.0,9998.925923,13243.74399,1.675866052,4.528404206,0.0,0.0,0.0,0.0,6429.113053,5835.929247,1.116461638,3.016822,24.28443161325249,19-08-2021 08:00
5529,0.0,0.0,0.0,0.0,8688.636728,10357.98833,1.479465448,3.997704679,9712.623534,12551.00707,1.625484194,4.392265988,0.0,0.0,0.0,0.0,10000.0,13225.94464,1.675151015,4.526472084,0.0,0.0,0.0,0.0,6430.330459,5826.782585,1.115888266,3.015272677,24.25882898842232,19-08-2021 09:00
5530,0.0,0.0,0.0,0.0,8681.180661,10340.37375,1.478575719,3.995300517,9696.153994,12511.97808,1.623300769,4.386366093,0.0,0.0,0.0,0.0,9994.577543,13211.38718,1.674579852,4.524928728,0.0,0.0,0.0,0.0,6426.984986,5819.138478,1.115406314,3.013970379,24.237472196136046,19-08-2021 10:00
5531,0.0,0.0,0.0,0.0,8679.150451,10324.61358,1.479143589,3.996834972,9704.437414,12515.5025,1.625364673,4.391943026,0.0,0.0,0.0,0.0,9995.205078,13198.15595,1.675655081,4.527834134,0.0,0.0,0.0,0.0,6430.215218,5815.065571,1.116370838,3.016576648,24.19958193000387,19-08-2021 11:00
5532,0.0,0.0,0.0,0.0,8675.604767,10321.40297,1.479943582,3.998996657,9710.011818,12532.89266,1.627662434,4.398151871,0.0,0.0,0.0,0.0,9997.938652,13209.55227,1.677578334,4.533031009,0.0,0.0,0.0,0.0,6428.768249,5813.543415,1.117024771,3.018343657,24.179084123666332,19-08-2021 12:00
5533,0.0,0.0,0.0,0.0,8691.796627,10335.82044,1.481077345,4.002060229,9724.247216,12539.90052,1.62833522,4.399969823,0.0,0.0,0.0,0.0,9999.132338,13186.58247,1.676340738,4.529686866,0.0,0.0,0.0,0.0,6427.555966,5797.915103,1.115683713,3.014719948,24.143069739583023,19-08-2021 13:00
5534,0.0,0.0,0.0,0.0,8698.336581,10366.8634,1.483812579,4.009451181,9726.936241,12565.94052,1.630535143,4.405914296,0.0,0.0,0.0,0.0,10000.0,13209.80897,1.678319168,4.535032839,0.0,0.0,0.0,0.0,6427.695845,5808.167777,1.116955048,3.018155258,24.158234250638113,19-08-2021 14:00
5535,0.0,0.0,0.0,0.0,8700.507714,10359.89373,1.483363784,4.00823848,9737.853752,12574.89734,1.631018201,4.407219581,0.0,0.0,0.0,0.0,10000.0,13194.82615,1.677399116,4.532546739,0.0,0.0,0.0,0.0,6432.414868,5808.615012,1.116995917,3.01826569,24.15921048278943,19-08-2021 15:00
5536,0.0,0.0,0.0,0.0,8703.292592,10341.48702,1.483303392,4.008075293,9739.22443,12547.29412,1.630603145,4.406098047,0.0,0.0,0.0,0.0,10000.0,13163.06179,1.67681475,4.530967708,0.0,0.0,0.0,0.0,6431.36355,5789.098334,1.116199481,3.016113619,24.095216928104872,19-08-2021 16:00
5537,0.0,0.0,0.0,0.0,8702.672746,10370.80114,1.487084657,4.018292753,9738.478904,12583.28705,1.634878635,4.417650965,0.0,0.0,0.0,0.0,10000.0,13203.08112,1.681382542,4.543310467,0.0,0.0,0.0,0.0,6439.899384,5822.314367,1.120633058,3.028093711,24.13759251206574,19-08-2021 17:00
5538,0.0,0.0,0.0,0.0,8693.335285,10343.5581,1.485478766,4.013953432,9728.711859,12552.53057,1.633231977,4.413201488,0.0,0.0,0.0,0.0,10000.0,13194.32336,1.681257854,4.542973542,0.0,0.0,0.0,0.0,6503.663797,5932.617957,1.131096475,3.056367199,24.36735908688636,19-08-2021 18:00
5539,0.0,0.0,0.0,0.0,8696.013577,10301.22849,1.480791385,4.001287529,9715.94618,12465.15067,1.625761758,4.393016001,0.0,0.0,0.0,0.0,10000.0,13133.21774,1.675548852,4.52754709,0.0,0.0,0.0,0.0,6505.479633,5905.85751,1.127353845,3.046254135,24.337975211453017,19-08-2021 19:00
5540,0.0,0.0,0.0,0.0,8698.738302,10324.09944,1.483617471,4.008923975,9717.632674,12489.42384,1.628581414,4.400635071,0.0,0.0,0.0,0.0,10000.0,13154.39443,1.678111731,4.534472315,0.0,0.0,0.0,0.0,6504.63649,5914.22391,1.129004339,3.05071398,24.3368229114559,19-08-2021 20:00
5541,0.0,0.0,0.0,0.0,8694.760639,10294.02388,1.480799824,4.001310333,9694.275102,12410.86184,1.622561804,4.384369317,0.0,0.0,0.0,0.0,9992.716878,13110.28708,1.674502032,4.524718447,0.0,0.0,0.0,0.0,6505.17609,5901.798408,1.127333214,3.046198387,24.321692791953865,19-08-2021 21:00
5542,0.0,0.0,0.0,0.0,8702.177856,10292.60714,1.481646834,4.00359906,9673.177277,12342.51621,1.619145361,4.375137651,0.0,0.0,0.0,0.0,9989.321981,13080.98433,1.673767279,4.522733052,0.0,0.0,0.0,0.0,6506.579331,5891.609055,1.127147862,3.045697543,24.28369444563767,19-08-2021 22:00
5543,0.0,0.0,0.0,0.0,8710.681467,10301.18735,1.482168625,4.005009006,9657.282491,12296.31357,1.616081331,4.36685825,0.0,0.0,0.0,0.0,9993.795585,13078.52544,1.673439413,4.521847116,0.0,0.0,0.0,0.0,6506.569363,5885.349623,1.126527697,3.044021777,24.27124889850381,19-08-2021 23:00
5544,0.0,0.0,0.0,0.0,8700.002972,10290.54645,1.482160194,4.004986224,9671.588269,12342.32716,1.619969117,4.377363544,0.0,0.0,0.0,0.0,9990.431848,13086.81272,1.674948992,4.525926192,0.0,0.0,0.0,0.0,6508.399808,5895.320614,1.127981442,3.047949983,24.281035543071184,20-08-2021 00:00
5545,0.0,0.0,0.0,0.0,8700.849148,10295.21093,1.482720447,4.0065001,9657.466261,12314.15242,1.618296933,4.372845089,0.0,0.0,0.0,0.0,9980.907515,13069.4954,1.674130975,4.523715805,0.0,0.0,0.0,0.0,6505.766135,5892.045474,1.12785522,3.047608916,24.270262097071644,20-08-2021 01:00
5546,0.0,0.0,0.0,0.0,8705.333024,10314.94612,1.486766212,4.017432274,9665.453571,12343.98442,1.623150676,4.385960523,0.0,0.0,0.0,0.0,9976.654963,13072.5596,1.677301801,4.532283783,0.0,0.0,0.0,0.0,6502.389423,5889.120646,1.129627895,3.052398909,24.220146929744356,20-08-2021 02:00
5547,0.0,0.0,0.0,0.0,8699.042388,10263.58913,1.481440859,4.003042492,9671.21826,12310.62322,1.619173221,4.375212931,0.0,0.0,0.0,0.0,9967.938656,13004.58365,1.671147153,4.515653137,0.0,0.0,0.0,0.0,6500.241425,5861.987815,1.125835222,3.042150622,24.189773956368715,20-08-2021 03:00
5548,0.0,0.0,0.0,0.0,8707.044266,10280.51847,1.48206057,4.004717029,9672.185526,12313.04062,1.618632033,4.373750571,0.0,0.0,0.0,0.0,9972.488145,13014.70761,1.671099299,4.515523829,0.0,0.0,0.0,0.0,6497.747344,5858.298995,1.124998512,3.039889726,24.192531522367375,20-08-2021 04:00
5549,0.0,0.0,0.0,0.0,8711.345554,10314.81309,1.486897955,4.01778826,9662.089226,12320.6198,1.621662743,4.381939937,0.0,0.0,0.0,0.0,9968.952462,13038.33285,1.67520809,4.526626308,0.0,0.0,0.0,0.0,6497.09976,5870.709982,1.127987002,3.047965008,24.179552637818606,20-08-2021 05:00
5550,0.0,0.0,0.0,0.0,8709.592599,10307.3632,1.486803903,4.017534122,9657.301547,12304.97066,1.621021834,4.38020812,0.0,0.0,0.0,0.0,9962.558542,13019.00031,1.674448801,4.52457461,0.0,0.0,0.0,0.0,6495.54842,5864.799506,1.127794025,3.047443559,24.15934250321898,20-08-2021 06:00
5551,0.0,0.0,0.0,0.0,8699.596292,10243.97457,1.481556663,4.003355407,9656.154598,12251.1911,1.616781331,4.36874974,0.0,0.0,0.0,0.0,9961.516246,12962.31266,1.669950491,4.512419604,0.0,0.0,0.0,0.0,6497.54472,5840.942126,1.12504829,3.040024233,24.119787067578596,20-08-2021 07:00
5552,0.0,0.0,0.0,0.0,8692.284798,10249.59579,1.483162397,4.007694305,9665.881526,12297.80075,1.621120415,4.380474498,0.0,0.0,0.0,0.0,9956.611634,12977.91715,1.672289341,4.518739474,0.0,0.0,0.0,0.0,6496.87958,5852.220634,1.127052294,3.045439305,24.123390884359424,20-08-2021 08:00
5553,0.0,0.0,0.0,0.0,8693.150466,10247.56532,1.483070845,4.007446922,9640.286372,12236.80189,1.617153405,4.369755129,0.0,0.0,0.0,0.0,9959.606564,12980.22933,1.672541977,4.519422129,0.0,0.0,0.0,0.0,6493.161204,5843.113864,1.126301948,3.043411775,24.101898014563954,20-08-2021 09:00
5554,0.0,0.0,0.0,0.0,8687.99826,10237.95559,1.482563407,4.006075759,9637.017722,12231.18983,1.616947742,4.369199402,0.0,0.0,0.0,0.0,9962.542108,12988.9755,1.673289926,4.521443182,0.0,0.0,0.0,0.0,6495.842389,5848.763873,1.126952929,3.045170809,24.111267534481406,20-08-2021 10:00
5555,0.0,0.0,0.0,0.0,8675.149223,10220.71551,1.481980304,4.00450014,9618.499592,12202.29374,1.615787448,4.366064141,0.0,0.0,0.0,0.0,9966.896295,13012.06515,1.675600702,4.527687194,0.0,0.0,0.0,0.0,6497.798324,5858.297705,1.128350309,3.048946709,24.120661601270093,20-08-2021 11:00
5556,0.0,0.0,0.0,0.0,8668.266264,10190.92273,1.480570644,4.000691059,9623.358763,12194.01842,1.616082067,4.366860238,0.0,0.0,0.0,0.0,9971.502021,13002.1611,1.675743898,4.52807413,0.0,0.0,0.0,0.0,6496.690184,5845.016117,1.127708894,3.047213524,24.079664832479622,20-08-2021 12:00
5557,0.0,0.0,0.0,0.0,8662.366676,10140.46477,1.474229256,3.983555817,9620.965623,12142.78391,1.609698534,4.349611116,0.0,0.0,0.0,0.0,9967.434084,12944.12919,1.668953057,4.509724409,0.0,0.0,0.0,0.0,6501.39143,5831.378726,1.124308965,3.03802648,24.096130396818303,20-08-2021 13:00
5558,0.0,0.0,0.0,0.0,8669.787891,10204.06186,1.481129339,4.002200724,9619.779484,12198.26469,1.615827693,4.366172886,0.0,0.0,0.0,0.0,9969.981894,13011.09041,1.675839976,4.528333745,0.0,0.0,0.0,0.0,6500.409495,5858.852968,1.128654353,3.049768276,24.116449422113863,20-08-2021 14:00
5559,0.0,0.0,0.0,0.0,8662.958979,10147.27418,1.475652156,3.987400675,9621.945609,12151.53008,1.611246748,4.353794589,0.0,0.0,0.0,0.0,9970.161531,12956.9313,1.670808075,4.514736904,0.0,0.0,0.0,0.0,6497.498248,5826.986892,1.12462553,3.038881879,24.071205094561034,20-08-2021 15:00
5560,0.0,0.0,0.0,0.0,8681.201625,10225.12878,1.483059548,4.007416395,9631.595163,12220.52855,1.617753181,4.371375801,0.0,0.0,0.0,0.0,9968.691326,13004.18305,1.675878599,4.528438109,0.0,0.0,0.0,0.0,6498.347105,5852.803339,1.128486303,3.049314181,24.09513531665213,20-08-2021 16:00
5561,0.0,0.0,0.0,0.0,8692.443787,10223.13526,1.482327299,4.005437765,9626.287191,12177.62527,1.614307215,4.362064361,0.0,0.0,0.0,0.0,9970.314855,12975.41465,1.673464738,4.521915547,0.0,0.0,0.0,0.0,6493.298803,5827.287909,1.12567495,3.041717548,24.050006847819123,20-08-2021 17:00
5562,0.0,0.0,0.0,0.0,8684.974319,10218.28186,1.481527821,4.003277472,9623.401025,12184.70825,1.614270168,4.361964255,0.0,0.0,0.0,0.0,9961.958611,12970.78165,1.672614208,4.519617305,0.0,0.0,0.0,0.0,6493.960774,5836.503332,1.126163496,3.043037661,24.07759040736997,20-08-2021 18:00
5563,0.0,0.0,0.0,0.0,8681.675718,10195.1372,1.478153869,3.994160624,9624.609206,12169.00776,1.611499047,4.354476333,0.0,0.0,0.0,0.0,9948.145724,12919.91753,1.667445561,4.505650961,0.0,0.0,0.0,0.0,6492.644333,5825.749383,1.123851248,3.03678967,24.082673396416208,20-08-2021 19:00
5564,0.0,0.0,0.0,0.0,8682.329184,10226.52592,1.483088371,4.007494278,9629.408019,12214.92134,1.61737494,4.370353746,0.0,0.0,0.0,0.0,9947.329581,12955.90152,1.672796165,4.520108977,0.0,0.0,0.0,0.0,6489.381079,5836.254294,1.126890686,3.045002622,24.061026274581952,20-08-2021 20:00
5565,0.0,0.0,0.0,0.0,8680.24844,10191.78673,1.479432254,3.997614982,9630.305739,12180.34594,1.613886403,4.360927273,0.0,0.0,0.0,0.0,9950.515703,12924.5693,1.669526846,4.51127486,0.0,0.0,0.0,0.0,6487.040114,5813.28327,1.123900475,3.036922688,24.030088003290814,20-08-2021 21:00
5566,0.0,0.0,0.0,0.0,8674.074596,10174.08148,1.476109219,3.988635718,9630.565622,12175.63263,1.611264641,4.353842938,0.0,0.0,0.0,0.0,9953.734582,12925.95228,1.667248232,4.505117754,0.0,0.0,0.0,0.0,6486.355856,5811.487206,1.122097284,3.032050236,24.061267706987437,20-08-2021 22:00
5567,0.0,0.0,0.0,0.0,8668.451647,10190.44934,1.479564486,3.997972291,9638.258625,12226.26808,1.617067265,4.369522369,0.0,0.0,0.0,0.0,9948.851099,12950.67885,1.671400136,4.51633673,0.0,0.0,0.0,0.0,6487.864041,5829.88152,1.125544639,3.041365429,24.06349668355326,20-08-2021 23:00
5568,0.0,0.0,0.0,0.0,8667.898479,10157.06945,1.476036126,3.988438213,9650.799438,12214.70967,1.61507429,4.364137097,0.0,0.0,0.0,0.0,9949.942229,12911.4282,1.66748162,4.505748398,0.0,0.0,0.0,0.0,6487.130643,5808.12609,1.122544122,3.033257648,24.037779449534916,21-08-2021 00:00
5569,0.0,0.0,0.0,0.0,8668.14867,10173.58363,1.47835562,3.994705782,9646.689938,12224.77914,1.616950369,4.3692065,0.0,0.0,0.0,0.0,9948.92753,12929.23495,1.669820331,4.512067893,0.0,0.0,0.0,0.0,6483.404113,5810.539863,1.123677735,3.036320818,24.023508808892107,21-08-2021 01:00
5570,0.0,0.0,0.0,0.0,8662.62686,10145.91103,1.474505072,3.984301108,9636.704968,12183.29139,1.612148851,4.356232185,0.0,0.0,0.0,0.0,9946.18713,12902.57251,1.666041735,4.501857646,0.0,0.0,0.0,0.0,6483.809225,5802.799142,1.121513616,3.030473089,24.037800021176192,21-08-2021 02:00
5571,0.0,0.0,0.0,0.0,8671.10253,10188.28834,1.477821707,3.993263079,9627.829123,12193.27971,1.613075467,4.35873602,0.0,0.0,0.0,0.0,9940.686291,12921.02405,1.667527165,4.505871467,0.0,0.0,0.0,0.0,6481.118146,5813.800004,1.12271628,3.033722843,24.057572204043094,21-08-2021 03:00
5572,0.0,0.0,0.0,0.0,8672.684376,10172.59216,1.476488576,3.98966079,9638.5725,12193.91025,1.612896588,4.358252666,0.0,0.0,0.0,0.0,9934.320849,12882.85497,1.664861523,4.498668562,0.0,0.0,0.0,0.0,6479.404508,5798.542474,1.121163494,3.029527017,24.027668116938763,21-08-2021 04:00
5573,0.0,0.0,0.0,0.0,8679.547805,10203.87961,1.479539859,3.997905745,9665.01634,12272.47386,1.618911182,4.374504868,0.0,0.0,0.0,0.0,9924.972804,12883.30615,1.665751817,4.50107425,0.0,0.0,0.0,0.0,6478.530359,5807.235966,1.122564773,3.033313451,24.03365340354045,21-08-2021 05:00
5574,0.0,0.0,0.0,0.0,8677.782243,10194.4823,1.477752322,3.993075593,9668.209979,12272.95423,1.617703542,4.37124167,0.0,0.0,0.0,0.0,9923.801237,12873.82296,1.663888602,4.496039604,0.0,0.0,0.0,0.0,6477.8415,5804.005334,1.121392115,3.03014478,24.045401607784022,21-08-2021 06:00
5575,0.0,0.0,0.0,0.0,8664.662164,10180.79334,1.47781398,3.993242201,9662.538614,12277.60342,1.619141985,4.375128528,0.0,0.0,0.0,0.0,9918.123339,12879.40925,1.665413939,4.500161261,0.0,0.0,0.0,0.0,6477.457084,5811.817439,1.122953157,3.034362915,24.044295326194842,21-08-2021 07:00
5576,0.0,0.0,0.0,0.0,8655.593567,10158.71952,1.475039259,3.985744549,9677.989782,12308.31029,1.619788176,4.376874618,0.0,0.0,0.0,0.0,9917.435554,12874.27588,1.663698153,4.495524986,0.0,0.0,0.0,0.0,6474.608771,5806.526528,1.121541553,3.030548581,24.0526413745656,21-08-2021 08:00
5577,0.0,0.0,0.0,0.0,8655.150995,10162.02686,1.474928451,3.985445133,9690.475626,12341.77097,1.621675559,4.381974568,0.0,0.0,0.0,0.0,9917.407106,12879.27607,1.663614734,4.495299578,0.0,0.0,0.0,0.0,6478.552592,5817.008843,1.122281853,3.032548964,24.080168065302786,21-08-2021 09:00
5578,0.0,0.0,0.0,0.0,8655.78924,10178.09748,1.474935513,3.985464213,9709.563904,12403.55371,1.624611498,4.38990785,0.0,0.0,0.0,0.0,9919.378228,12903.0957,1.663928504,4.496147425,0.0,0.0,0.0,0.0,6478.482324,5828.481852,1.122453602,3.033013052,24.12397006312734,21-08-2021 10:00
5579,0.0,0.0,0.0,0.0,8647.714969,10148.22754,1.472343238,3.978459557,9711.17312,12391.08883,1.623372373,4.386559577,0.0,0.0,0.0,0.0,9919.156872,12886.21767,1.662353594,4.491891817,0.0,0.0,0.0,0.0,6475.316176,5814.742022,1.120878718,3.028757516,24.100916518855005,21-08-2021 11:00
5580,0.0,0.0,0.0,0.0,8652.423001,10210.07007,1.478852756,3.996049106,9719.119819,12472.61822,1.630927857,4.406975459,0.0,0.0,0.0,0.0,9922.309444,12959.11658,1.669205332,4.510406088,0.0,0.0,0.0,0.0,6475.231511,5846.68064,1.125395832,3.040963335,24.136027952530892,21-08-2021 12:00
5581,0.0,0.0,0.0,0.0,8642.675351,10162.11725,1.474095757,3.983195088,9713.023352,12425.69442,1.626411019,4.394770386,0.0,0.0,0.0,0.0,9924.243322,12929.08809,1.665780436,4.501151583,0.0,0.0,0.0,0.0,6476.428315,5832.398086,1.123029786,3.034569975,24.12779386685818,21-08-2021 13:00
