Unnamed: 0,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,THERMAL_EFF,DATE_TIME
3850,8215.348885,11815.81772,1.682762536,4.411872665,9637.217229,15412.92842,1.887822601,4.949499856,0.0,0.0,0.0,0.0,,10-06-2021 10:00
3851,8212.363948,11835.17801,1.686138135,4.420722824,9632.691959,15436.19914,1.891438262,4.958979411,0.0,0.0,0.0,0.0,,10-06-2021 11:00
3852,8213.862265,11850.23779,1.685763427,4.419740413,9630.856883,15441.93932,1.890221721,4.955789879,0.0,0.0,0.0,0.0,,10-06-2021 12:00
3853,8209.55558,11837.79468,1.686606511,4.421950814,9629.122682,15438.01037,1.89182905,4.96000398,0.0,0.0,0.0,0.0,,10-06-2021 13:00
3854,8208.429183,11804.35007,1.681401961,4.408305505,9636.413707,15416.79736,1.887353077,4.948268859,0.0,0.0,0.0,0.0,,10-06-2021 14:00
3855,8204.669369,11829.8372,1.685676121,4.419511513,9642.600217,15479.42604,1.893964589,4.965602942,0.0,0.0,0.0,0.0,,10-06-2021 15:00
3856,8203.233363,11811.20771,1.681666145,4.408998144,9640.475432,15450.67331,1.88908522,4.952810195,0.0,0.0,0.0,0.0,,10-06-2021 16:00
3857,8201.086133,11808.81504,1.681451926,4.408436505,9638.93058,15449.70394,1.889022308,4.952645254,0.0,0.0,0.0,0.0,,10-06-2021 17:00
3858,8195.470909,11812.28044,1.681123589,4.40757567,9646.594081,15491.21,1.890945183,4.957686654,0.0,0.0,0.0,0.0,,10-06-2021 18:00
3859,8197.768898,11823.94311,1.682128532,4.410210431,9649.503854,15506.04301,1.891963824,4.96035733,0.0,0.0,0.0,0.0,,10-06-2021 19:00
3860,8195.426642,11800.6833,1.680393661,4.405661942,9660.488305,15515.94104,1.892491663,4.96174122,0.0,0.0,0.0,0.0,,10-06-2021 20:00
3861,8200.185441,11820.9428,1.681001325,4.407255116,9649.592103,15494.21473,1.89023793,4.955832376,0.0,0.0,0.0,0.0,,10-06-2021 21:00
3862,8200.710995,11818.3764,1.681418683,4.408349348,9663.78647,15528.53575,1.892884411,4.962770928,0.0,0.0,0.0,0.0,,10-06-2021 22:00
3863,8196.257983,11812.65755,1.682990178,4.412469498,9666.902957,15546.51377,1.896078891,4.971146227,0.0,0.0,0.0,0.0,,10-06-2021 23:00
3864,8195.416943,11846.29457,1.685551561,4.419184942,9658.777714,15567.74182,1.897690574,4.975371743,0.0,0.0,0.0,0.0,,11-06-2021 00:00
3865,8194.617608,11808.96097,1.68213299,4.410222121,9662.176454,15534.22747,1.894834225,4.967882957,0.0,0.0,0.0,0.0,,11-06-2021 01:00
3866,8193.815216,11825.68358,1.683859519,4.41474874,9651.240765,15527.52144,1.895012323,4.968349896,0.0,0.0,0.0,0.0,,11-06-2021 02:00
3867,8193.300316,11817.63279,1.681368694,4.408218287,9634.413249,15469.9345,1.889319101,4.953423385,0.0,0.0,0.0,0.0,,11-06-2021 03:00
3868,8191.243668,11820.74405,1.681406795,4.408318178,9637.268274,15487.10655,1.890008758,4.955231532,0.0,0.0,0.0,0.0,,11-06-2021 04:00
3869,8189.064368,11817.66053,1.682352159,4.410796739,9650.991948,15529.45931,1.893826917,4.965241994,0.0,0.0,0.0,0.0,,11-06-2021 05:00
3870,8185.665248,11782.96207,1.678525977,4.40076524,9657.21106,15513.50012,1.891302097,4.958622412,0.0,0.0,0.0,0.0,,11-06-2021 06:00
3871,8183.718907,11810.47955,1.682837401,4.412068947,9659.388508,15561.73592,1.896750284,4.972906487,0.0,0.0,0.0,0.0,,11-06-2021 07:00
3872,8298.00419,12100.35581,1.70242595,4.463426272,9658.167314,15548.71651,1.894952672,4.968193502,0.0,0.0,0.0,0.0,,11-06-2021 08:00
3873,8300.029999,12095.45596,1.698759662,4.453813987,9662.653706,15542.74695,1.89083364,4.957394209,0.0,0.0,0.0,0.0,,11-06-2021 09:00
3874,8301.836142,12120.81687,1.702070836,4.462495233,9663.304636,15572.20908,1.894451291,4.966878978,0.0,0.0,0.0,0.0,,11-06-2021 10:00
3875,8303.422377,12129.85007,1.703196304,4.46544599,9671.207805,15600.51982,1.896772473,4.972964664,0.0,0.0,0.0,0.0,,11-06-2021 11:00
3876,8305.766518,12120.05767,1.701566315,4.461172479,9665.600646,15565.12334,1.893574779,4.964580938,0.0,0.0,0.0,0.0,,11-06-2021 12:00
3877,8307.950868,12169.06693,1.706210851,4.473349541,9662.473746,15609.30659,1.897663528,4.975300833,0.0,0.0,0.0,0.0,,11-06-2021 13:00
3878,8308.005284,12118.84177,1.701329621,4.460551914,9682.223638,15601.97412,1.895682814,4.970107791,0.0,0.0,0.0,0.0,,11-06-2021 14:00
3879,8311.019258,12147.26631,1.704101939,4.467820387,9665.703839,15581.59927,1.895284868,4.969064454,0.0,0.0,0.0,0.0,,11-06-2021 15:00
3880,8314.964976,12161.0224,1.704323701,4.468401803,9671.960621,15602.4033,1.895793101,4.970396941,0.0,0.0,0.0,0.0,,11-06-2021 16:00
3881,8317.958043,12192.0316,1.707703391,4.477262687,9674.676974,15639.03004,1.89935397,4.979732841,0.0,0.0,0.0,0.0,,11-06-2021 17:00
3882,8323.028235,12203.60289,1.706497924,4.474102189,9672.374868,15628.03466,1.896512979,4.972284321,0.0,0.0,0.0,0.0,,11-06-2021 18:00
3883,8329.781057,12204.66721,1.70759994,4.476991459,9672.628967,15611.80646,1.896697573,4.972768289,0.0,0.0,0.0,0.0,,11-06-2021 19:00
3884,8328.303697,12207.6978,1.705543122,4.471598886,9676.642497,15626.73909,1.895078474,4.968523331,0.0,0.0,0.0,0.0,,11-06-2021 20:00
3885,8328.000209,12177.72378,1.703629475,4.466581679,9661.420615,15551.9053,1.890750189,4.957175417,0.0,0.0,0.0,0.0,,11-06-2021 21:00
3886,8330.595336,12237.72546,1.709613829,4.482271478,9675.966999,15656.92538,1.899101501,4.979070917,0.0,0.0,0.0,0.0,,11-06-2021 22:00
3887,8326.130469,12215.44382,1.709675695,4.482433679,9653.420852,15585.38997,1.896525233,4.972316447,0.0,0.0,0.0,0.0,,11-06-2021 23:00
3888,8327.578877,12216.13725,1.706692919,4.474613428,9653.926349,15577.6406,1.892649744,4.962155677,0.0,0.0,0.0,0.0,,12-06-2021 00:00
3889,8331.893811,12200.269,1.705470565,4.471408656,9675.541158,15605.11379,1.894207683,4.966240287,0.0,0.0,0.0,0.0,,12-06-2021 01:00
3890,8330.393294,12199.1683,1.704210974,4.468106254,9690.613696,15647.48569,1.895455868,4.969512783,0.0,0.0,0.0,0.0,,12-06-2021 02:00
3891,8332.799295,12215.66561,1.707512403,4.476761953,9692.191465,15667.31897,1.899034527,4.978895323,0.0,0.0,0.0,0.0,,12-06-2021 03:00
3892,8330.651279,12221.86221,1.705849106,4.472401116,9697.254633,15690.9973,1.898115891,4.97648684,0.0,0.0,0.0,0.0,,12-06-2021 04:00
3893,8334.35986,12237.12639,1.707618593,4.477040364,9696.961001,15698.81845,1.899507385,4.980135064,0.0,0.0,0.0,0.0,,12-06-2021 05:00
3894,8337.479187,12231.57976,1.706686306,4.47459609,9692.068878,15668.33676,1.897023308,4.973622303,0.0,0.0,0.0,0.0,,12-06-2021 06:00
3895,8340.098424,12271.67047,1.712182964,4.489007247,9699.943309,15732.92862,1.903874884,4.99158579,0.0,0.0,0.0,0.0,,12-06-2021 07:00
3896,8340.78676,12260.57534,1.709677825,4.482439263,9705.207398,15728.70861,1.901685687,4.985846144,0.0,0.0,0.0,0.0,,12-06-2021 08:00
3897,8340.546176,12240.63161,1.707005719,4.475433527,9701.778713,15696.07323,1.898425705,4.977299111,0.0,0.0,0.0,0.0,,12-06-2021 09:00
3898,8336.9058,12256.5051,1.71068239,4.485073037,9710.026822,15752.02637,1.904589552,4.993459508,0.0,0.0,0.0,0.0,,12-06-2021 10:00
3899,8341.845558,12258.57314,1.708842594,4.480249453,9733.689853,15801.00929,1.905312406,4.995354687,0.0,0.0,0.0,0.0,,12-06-2021 11:00
3900,8342.851353,12251.07278,1.709006662,4.480679606,9725.093681,15767.66148,1.904219283,4.992488735,0.0,0.0,0.0,0.0,,12-06-2021 12:00
3901,8344.988302,12272.89261,1.709425224,4.481776994,9735.488093,15812.78113,1.905619533,4.996159916,0.0,0.0,0.0,0.0,,12-06-2021 13:00
3902,8345.238559,12248.09893,1.707733353,4.47734124,9727.011541,15760.28125,1.902573406,4.98817357,0.0,0.0,0.0,0.0,,12-06-2021 14:00
3903,8353.073594,12286.29139,1.710507393,4.484614229,9744.479607,15828.49803,1.906719943,4.999044974,0.0,0.0,0.0,0.0,,12-06-2021 15:00
3904,8353.596383,12290.43062,1.712055539,4.488673164,9769.390114,15902.47951,1.91251962,5.014250588,0.0,0.0,0.0,0.0,,12-06-2021 16:00
3905,8355.917376,12294.30383,1.712441605,4.489685353,9755.065243,15860.83293,1.910157755,5.008058243,0.0,0.0,0.0,0.0,,12-06-2021 17:00
3906,8356.927423,12315.65262,1.714930326,4.49621029,9775.036952,15938.76906,1.915941041,5.023220881,0.0,0.0,0.0,0.0,,12-06-2021 18:00
3907,8359.086008,12301.0162,1.712714039,4.490399619,9782.504594,15933.59186,1.914212292,5.01868844,0.0,0.0,0.0,0.0,,12-06-2021 19:00
3908,8355.075346,12315.47384,1.71464344,4.49545813,9779.194062,15955.44542,1.916640224,5.025054002,0.0,0.0,0.0,0.0,,12-06-2021 20:00
3909,8356.984778,12297.58998,1.712771053,4.490549099,9779.859881,15929.33836,1.914318864,5.018967851,0.0,0.0,0.0,0.0,,12-06-2021 21:00
3910,8355.240758,12307.95115,1.712953949,4.491028617,9791.859906,15978.80595,1.916620497,5.025002282,0.0,0.0,0.0,0.0,,12-06-2021 22:00
3911,8360.270736,12287.74604,1.709822895,4.48281961,9781.21141,15907.1392,1.910368292,5.008610228,0.0,0.0,0.0,0.0,,12-06-2021 23:00
3912,8359.389528,12321.07884,1.715294935,4.497166223,9770.380276,15922.7771,1.914645264,5.019823609,0.0,0.0,0.0,0.0,,13-06-2021 00:00
3913,8362.239274,12343.24739,1.716135537,4.499370116,9770.476926,15939.82663,1.914985983,5.020716907,0.0,0.0,0.0,0.0,,13-06-2021 01:00
3914,8358.804265,12270.56541,1.709324973,4.481514155,9744.089689,15790.43236,1.904170416,4.992360615,0.0,0.0,0.0,0.0,,13-06-2021 02:00
3915,8359.40652,12274.10568,1.709959728,4.483178357,9750.241541,15810.00762,1.905700893,4.996373226,0.0,0.0,0.0,0.0,,13-06-2021 03:00
3916,8360.789819,12276.80059,1.710697737,4.485113273,9759.047423,15833.87652,1.907733634,5.001702673,0.0,0.0,0.0,0.0,,13-06-2021 04:00
3917,8364.698454,12293.08676,1.710722229,4.485177487,9761.075921,15844.09844,1.90692744,4.999588992,0.0,0.0,0.0,0.0,,13-06-2021 05:00
3918,8370.853044,12346.7069,1.717595005,4.503196555,9753.734414,15873.40167,1.912266296,5.01358642,0.0,0.0,0.0,0.0,,13-06-2021 06:00
3919,8370.97185,12313.2443,1.712686044,4.490326222,9751.181151,15822.58042,1.90621111,4.997710914,0.0,0.0,0.0,0.0,,13-06-2021 07:00
3920,8368.711599,12333.28683,1.716220401,4.499592612,9762.81687,15888.96071,1.912638741,5.014562899,0.0,0.0,0.0,0.0,,13-06-2021 08:00
3921,8367.736493,12318.81819,1.714636092,4.495438866,9763.120317,15874.47659,1.911112714,5.010561956,0.0,0.0,0.0,0.0,,13-06-2021 09:00
3922,8368.147875,12318.55802,1.71485084,4.496001894,9772.258419,15898.61342,1.912756963,5.014872854,0.0,0.0,0.0,0.0,,13-06-2021 10:00
3923,8368.116311,12300.89901,1.713294607,4.491921757,9777.359886,15891.28032,1.912029511,5.012965619,0.0,0.0,0.0,0.0,,13-06-2021 11:00
3924,8374.138371,12327.92165,1.714851988,4.496004902,9774.929779,15897.20812,1.911958589,5.012779674,0.0,0.0,0.0,0.0,,13-06-2021 12:00
3925,8375.006893,12317.55876,1.714374902,4.494754076,9773.84996,15879.72795,1.911161028,5.010688625,0.0,0.0,0.0,0.0,,13-06-2021 13:00
3926,8370.819502,12327.36313,1.717234783,4.502252123,9797.978874,15974.79694,1.919299768,5.032026803,0.0,0.0,0.0,0.0,,13-06-2021 14:00
3927,8366.347432,12289.88055,1.713565919,4.492633082,9796.460982,15938.6569,1.916015156,5.023415196,0.0,0.0,0.0,0.0,,13-06-2021 15:00
3928,8368.638672,12278.26442,1.712052477,4.488665134,9791.364972,15902.97426,1.913144593,5.015889144,0.0,0.0,0.0,0.0,,13-06-2021 16:00
3929,8366.239117,12299.27805,1.71361049,4.492749939,9780.025678,15903.80665,1.91339626,5.016548966,0.0,0.0,0.0,0.0,,13-06-2021 17:00
3930,8363.0405,12311.46211,1.714901548,4.49613484,9797.434317,15976.09963,1.918180362,5.02909194,0.0,0.0,0.0,0.0,,13-06-2021 18:00
3931,8361.779842,12302.20662,1.715472677,4.497632228,9780.111904,15923.32531,1.916389251,5.024396,0.0,0.0,0.0,0.0,,13-06-2021 19:00
3932,8366.982504,12310.82989,1.715976754,4.498953817,9798.008391,15966.28799,1.918814154,5.03075362,0.0,0.0,0.0,0.0,,13-06-2021 20:00
3933,8361.302287,12257.54944,1.711700908,4.487743391,9795.364391,15913.21842,1.915029831,5.020831867,0.0,0.0,0.0,0.0,,13-06-2021 21:00
3934,8357.376788,12288.38188,1.713826404,4.493316024,9807.02531,15993.15371,1.919736593,5.033172073,0.0,0.0,0.0,0.0,,13-06-2021 22:00
3935,8353.491502,12264.56267,1.712937887,4.490986507,9795.758664,15947.68624,1.917846403,5.028216366,0.0,0.0,0.0,0.0,,13-06-2021 23:00
3936,8351.685858,12226.19389,1.708374038,4.479020992,9806.421478,15934.11346,1.914902325,5.020497571,0.0,0.0,0.0,0.0,,14-06-2021 00:00
3937,8351.328784,12256.75777,1.71330936,4.491960435,9811.572726,15989.65768,1.921302111,5.037276553,0.0,0.0,0.0,0.0,,14-06-2021 01:00
3938,8350.790033,12228.60864,1.708856555,4.480286055,9807.072132,15941.75178,1.91573328,5.022676171,0.0,0.0,0.0,0.0,,14-06-2021 02:00
3939,8354.064643,12252.95832,1.712257952,4.489203849,9806.259607,15960.71378,1.918727923,5.030527538,0.0,0.0,0.0,0.0,,14-06-2021 03:00
3940,8350.674769,12267.2649,1.714102371,4.494039554,9805.143292,15986.51835,1.921197585,5.037002506,10000.0,16795.49293,1.998938784,5.240824651,39.05418750131517,14-06-2021 04:00
3941,8352.664957,12246.16551,1.71186052,4.488161861,9801.077886,15942.80967,1.917694033,5.027816882,9983.765841,16715.15963,1.993399935,5.226302879,38.975386954549535,14-06-2021 05:00
3942,8352.461249,12229.38674,1.710950747,4.485776615,9805.116064,15934.78651,1.917434561,5.027136597,9970.430097,16656.08145,1.990128533,5.217725906,38.90147392756408,14-06-2021 06:00
3943,8354.419834,12233.99022,1.712418591,4.489625015,9807.335341,15941.80969,1.919134856,5.031594436,9964.285823,16638.98785,1.990420651,5.218491782,38.855847201022414,14-06-2021 07:00
3944,8353.157724,12249.24672,1.712691696,4.490341041,9821.705294,16001.47168,1.921877813,5.03878593,9963.145226,16659.59325,1.990848787,5.21961427,38.895599153625795,14-06-2021 08:00
3945,8352.43905,12232.18445,1.710818978,4.485431142,9827.822035,15999.53963,1.921045778,5.036604498,9959.590317,16629.90908,1.988365328,5.213103128,38.874788586446336,14-06-2021 09:00
3946,8351.858706,12242.53306,1.71295318,4.4910266,9803.555926,15948.40041,1.919508149,5.032573138,9984.779999,16716.79648,1.995209867,5.231048163,38.94384411879642,14-06-2021 10:00
3947,8350.180697,12232.51651,1.711482741,4.4871714,9813.831292,15968.76419,1.919782891,5.033293455,9955.314124,16626.46612,1.988921984,5.21456257,38.855862220369765,14-06-2021 11:00
3948,8351.435435,12209.64317,1.710494231,4.48457972,9818.934739,15953.02479,1.919460755,5.03244888,9982.552091,16669.3658,1.992151062,5.223028578,38.89297430576114,14-06-2021 12:00
3949,8357.574625,12196.73434,1.708679514,4.479821889,9820.201,15921.19614,1.916622291,5.025006985,9951.678397,16545.39168,1.9837426,5.200983244,38.767346852963186,14-06-2021 13:00
3950,8358.162834,12245.1146,1.713239344,4.491776866,9793.825239,15906.34647,1.917105353,5.026273478,9938.313059,16569.1231,1.986523606,5.208274495,38.76860206363981,14-06-2021 14:00
3951,8348.874326,12209.31356,1.711179162,4.486375476,9814.300619,15949.41181,1.920184688,5.034346889,9951.854966,16592.47516,1.988527744,5.21352895,38.78411344015821,14-06-2021 15:00
3952,8347.818867,12218.53806,1.711856324,4.48815086,9794.594163,15909.12911,1.917916056,5.028398981,9954.409119,16615.51787,1.990062045,5.217551586,38.808031308046466,14-06-2021 16:00
3953,8348.189599,12233.98939,1.71392831,4.4935832,9797.213215,15933.87954,1.920388325,5.034880786,9951.920622,16626.98141,1.99180128,5.22211152,38.800895685066834,14-06-2021 17:00
3954,8345.164295,12201.98066,1.710265208,4.483979267,9784.58998,15867.95331,1.914882238,5.020444907,9999.993249,16728.74024,1.996222084,5.233701998,38.9519073634926,14-06-2021 18:00
3955,8345.466736,12202.68968,1.711112101,4.486199655,9765.453181,15817.9889,1.912870273,5.015169931,10000.0,16729.56308,1.997185868,5.23622885,38.93502531317818,14-06-2021 19:00
3956,8340.151273,12199.16759,1.711764063,4.487908969,9765.542925,15833.31982,1.914910962,5.020520215,9983.367998,16697.98662,1.996391789,5.234146931,38.87699427877235,14-06-2021 20:00
3957,8346.364801,12213.15974,1.712238332,4.489152411,9767.104567,15834.05149,1.914371257,5.019105214,9977.381619,16678.78805,1.994662284,5.229612509,38.865965500574745,14-06-2021 21:00
3958,8345.050883,12216.83892,1.712779392,4.490570964,9758.681181,15820.32627,1.914005158,5.018145377,9988.153435,16719.99066,1.997631475,5.237397144,38.90406706504142,14-06-2021 22:00
3959,8339.174497,12183.92522,1.710918338,4.485691645,9761.546007,15807.97942,1.913732973,5.01743176,9992.40512,16709.63036,1.99752896,5.237128371,38.88195607835209,14-06-2021 23:00
3960,8338.211541,12171.1699,1.708617257,4.479658664,9767.458333,15810.22115,1.912440924,5.014044262,10000.0,16716.76101,1.996444894,5.234286163,38.91967036534152,15-06-2021 00:00
3961,8341.31352,12164.12644,1.708510523,4.479378827,9782.431969,15833.86114,1.914264994,5.018826615,9980.286299,16641.9965,1.992439907,5.223785874,38.823487162337635,15-06-2021 01:00
3962,8339.124262,12159.48129,1.707016597,4.475462047,9773.496492,15808.44326,1.911522785,5.011637083,9952.751075,16566.02123,1.986741147,5.208844845,38.757100049201384,15-06-2021 02:00
3963,8343.35581,12163.72893,1.707176493,4.475881264,9790.839053,15847.31562,1.913699204,5.017343224,9966.019453,16594.18418,1.988251779,5.212805425,38.79349189690652,15-06-2021 03:00
3964,8344.251943,12189.75889,1.712348322,4.489440783,9779.112047,15848.46805,1.917535892,5.027402268,9968.929989,16635.38104,1.994548494,5.229314174,38.767027296221826,15-06-2021 04:00
3965,8346.664641,12165.6904,1.707897682,4.47777208,9768.320664,15777.04744,1.909987843,5.007612767,9978.088839,16617.80659,1.99018667,5.217878329,38.81094647237756,15-06-2021 05:00
3966,8350.136131,12175.66607,1.710591183,4.484833911,9763.253254,15768.34651,1.911772375,5.012291459,10000.0,16682.20333,1.996407928,5.234189244,38.83993293649943,15-06-2021 06:00
3967,8351.837036,12177.15645,1.709772067,4.482686347,9770.762972,15783.3996,1.911594138,5.011824154,10000.0,16677.20132,1.994971746,5.230423857,38.856239648459336,15-06-2021 07:00
3968,8354.799515,12163.07496,1.708207607,4.478584642,9766.977989,15746.73638,1.908828671,5.004573645,10000.0,16647.99504,1.992514865,5.223982397,38.83601987243798,15-06-2021 08:00
3969,8358.973785,12209.39476,1.712045567,4.48864702,9784.359578,15837.30362,1.915024203,5.020817113,10000.0,16694.81428,1.995978537,5.233063467,38.8776559492028,15-06-2021 09:00
3970,8361.696517,12189.05428,1.710383597,4.48428966,9770.27474,15765.99667,1.910468151,5.008872039,10000.0,16659.01465,1.99355687,5.226714331,38.84141364418925,15-06-2021 10:00
3971,8359.736158,12219.68254,1.714885706,4.496093305,9756.238114,15773.1181,1.913458891,5.016713172,9978.392328,16646.41603,1.995514908,5.231847921,38.77395613811549,15-06-2021 11:00
3972,8358.564983,12211.60465,1.713679148,4.492929947,9756.465075,15766.89192,1.912340962,5.013782181,10000.0,16699.8764,1.997952713,5.238239368,38.85101760313113,15-06-2021 12:00
3973,8357.926041,12203.49536,1.711679326,4.487686806,9758.239013,15762.01425,1.910455437,5.008838705,10000.0,16690.68979,1.995795704,5.232584114,38.87161180640319,15-06-2021 13:00
3974,8360.675271,12208.25918,1.712576922,4.490040128,9759.841669,15764.05469,1.911083663,5.01048579,9988.875519,16656.70619,1.994360063,5.228820146,38.820390822042164,15-06-2021 14:00
3975,8360.094151,12210.27142,1.712587579,4.490068068,9745.446078,15727.98317,1.908729698,5.004314156,10000.0,16692.70551,1.996409625,5.234193695,38.8643513451456,15-06-2021 15:00
3976,8361.009521,12208.00499,1.712503568,4.489847807,9740.960038,15710.35966,1.907781749,5.001828821,10000.0,16686.25727,1.996104343,5.233393303,38.855279975465415,15-06-2021 16:00
3977,8364.762066,12248.73558,1.715614804,4.498004856,9744.136143,15754.86114,1.910704082,5.009490604,9983.513004,16680.41279,1.996064752,5.233289505,38.84244104413146,15-06-2021 17:00
3978,8359.598934,12243.49229,1.715774649,4.498423939,9759.835113,15807.13506,1.914305519,5.018932864,9973.086124,16661.91649,1.995577399,5.23201176,38.80884552888653,15-06-2021 18:00
3979,8357.027327,12201.4195,1.713030911,4.491230397,9766.795955,15785.48469,1.913226636,5.016104244,10000.0,16690.65683,1.997433922,5.2368792,38.83965411587361,15-06-2021 19:00
3980,8363.353811,12234.98041,1.713882715,4.493463659,9758.700945,15780.55707,1.911269794,5.010973788,9982.829796,16663.18119,1.994101587,5.228142472,38.84051542841078,15-06-2021 20:00
3981,8362.621064,12232.20871,1.71600458,4.499026773,9739.072929,15729.78582,1.910716759,5.009523839,9994.224574,16695.75733,1.998687754,5.240166502,38.82715049792609,15-06-2021 21:00
3982,8365.299392,12208.49204,1.712692439,4.490342991,9755.542207,15735.17386,1.909058564,5.00517638,9995.479759,16656.91753,1.994307513,5.228682369,38.82190630470853,15-06-2021 22:00
3983,8362.722031,12242.36887,1.716382188,4.500016786,9767.629445,15818.72155,1.915620522,5.022380544,10000.0,16723.09356,1.999730439,5.242900215,38.870444691503245,15-06-2021 23:00
3984,8359.305741,12184.54045,1.709805949,4.482775179,9751.039565,15711.51621,1.906369234,4.998125484,10000.0,16656.81026,1.992816905,5.224774288,38.850694520807764,16-06-2021 00:00
3985,8367.540243,12232.40923,1.714199779,4.494294939,9747.190866,15734.00952,1.908928905,5.00483644,9995.02837,16678.21414,1.995365468,5.231456119,38.85093190909411,16-06-2021 01:00
3986,8370.921671,12234.5773,1.713550001,4.492591347,9760.571885,15761.59973,1.909599233,5.006593908,10000.0,16683.47629,1.994691079,5.229688005,38.87632911381106,16-06-2021 02:00
3987,8371.245306,12269.17398,1.717470393,4.502869845,9753.754142,15784.67332,1.912613817,5.014497552,9995.342426,16715.4224,1.998317658,5.239196181,38.880082397739216,16-06-2021 03:00
3988,8367.976199,12206.84652,1.711019159,4.485955979,9752.96377,15716.07808,1.906147831,4.997545008,10000.0,16657.02503,1.992337516,5.223517424,38.860543688084746,16-06-2021 04:00
3989,8370.760455,12247.09661,1.714395551,4.494808214,9752.073085,15753.49354,1.909076697,5.00522392,10000.0,16700.70574,1.995614673,5.232109487,38.89846668226745,16-06-2021 05:00
