Unnamed: 0,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,CMP_SPEED_5,POWER_5,FUEL_FLOW_5,CO2_5,CMP_SPEED_6,POWER_6,FUEL_FLOW_6,CO2_6,CMP_SPEED_7,POWER_7,FUEL_FLOW_7,CO2_7,CMP_SPEED_8,POWER_8,FUEL_FLOW_8,CO2_8,THERMAL_EFF,DATE_TIME
5822,4527.326679,3183.963291,0.923489197,2.517508192,9890.092272,14984.0117,1.94625289,5.305646902,6176.576644,6198.407548,1.261432247,3.438768995,7237.117359,8367.754119,1.443127805,3.934086165,0.0,0.0,0.0,0.0,9584.197838,14152.35665,1.876939502,5.116692853,0.0,0.0,0.0,0.0,5082.637077,4106.956619,1.029958046,2.807751113,18.522394623295643,31-08-2021 14:00
5823,4522.847897,3166.71346,0.921257067,2.511423221,9919.011531,15026.03979,1.949095727,5.31339671,6178.24292,6184.817565,1.260118621,3.435187941,7236.285935,8345.079022,1.44128059,3.929050504,0.0,0.0,0.0,0.0,9583.455544,14117.70096,1.874674676,5.110518751,0.0,0.0,0.0,0.0,5095.471692,4118.088393,1.031320317,2.811464775,18.548066433110954,31-08-2021 15:00
5824,4524.016091,3174.599239,0.923688154,2.518050566,9907.603008,15028.86072,1.951987981,5.321281237,6172.45097,6185.595864,1.261965413,3.440222449,7232.34004,8354.039437,1.444106719,3.936754765,0.0,0.0,0.0,0.0,9565.730927,14103.44787,1.876421854,5.115281703,0.0,0.0,0.0,0.0,5094.121111,4124.003084,1.0335195,2.81745993,18.53518214080207,31-08-2021 16:00
5825,4539.576841,3197.369029,0.926500944,2.525718466,9902.432938,15006.6513,1.950209711,5.316433525,6178.808104,6194.727063,1.262581675,3.441902431,7231.828858,8347.822308,1.443266832,3.934465163,0.0,0.0,0.0,0.0,9553.594393,14064.34958,1.873473376,5.107243906,0.0,0.0,0.0,0.0,5082.958389,4101.607335,1.030661014,2.80966746,18.48565247995522,31-08-2021 17:00
5826,4504.274266,3134.395835,0.918378868,2.503577011,9915.387264,15019.95541,1.951560487,5.320115852,6185.229611,6197.247866,1.263210075,3.4436155,7228.565288,8327.493109,1.441918133,3.930788498,0.0,0.0,0.0,0.0,9542.84188,14017.32693,1.870851266,5.100095817,0.0,0.0,0.0,0.0,5071.109705,4073.409854,1.027651407,2.801463022,18.41233382646447,31-08-2021 18:00
5827,4514.667661,3144.487489,0.918854577,2.504873833,9917.822307,14997.37808,1.948416199,5.31154426,6172.361752,6158.97583,1.258301466,3.430234224,7223.317945,8299.5857,1.438240069,3.920761791,0.0,0.0,0.0,0.0,9555.377087,14022.07496,1.869515373,5.096454062,0.0,0.0,0.0,0.0,5056.964559,4040.502079,1.022841756,2.788351515,18.349466302957516,31-08-2021 19:00
5828,4512.579242,3145.567069,0.91998238,2.50794832,9890.969421,14949.99577,1.947302958,5.308509473,6179.719546,6182.542816,1.261855783,3.439923587,7218.768871,8301.541136,1.439852104,3.92515633,0.0,0.0,0.0,0.0,9556.125072,14045.26189,1.872894888,5.1056669,0.0,0.0,0.0,0.0,5068.536958,4066.388382,1.026917986,2.799463655,18.393723227565683,31-08-2021 20:00
5829,4508.886028,3141.89057,0.920773259,2.510104321,9882.323857,14945.77291,1.949492039,5.314477092,6190.79513,6210.995789,1.26633392,3.452131363,7221.334448,8316.700475,1.443041358,3.933850504,0.0,0.0,0.0,0.0,9569.197731,14095.85969,1.878654377,5.121367744,0.0,0.0,0.0,0.0,5041.525616,4022.692316,1.023208078,2.789350139,18.262044958372,31-08-2021 21:00
5830,4497.219723,3108.709333,0.914666528,2.493456866,9901.796518,14931.65656,1.94526914,5.302965118,6191.328415,6183.90124,1.261461311,3.438848225,7218.498129,8273.803839,1.436981619,3.91733115,0.0,0.0,0.0,0.0,9554.845956,13998.74708,1.86912509,5.095390117,0.0,0.0,0.0,0.0,5042.73852,4006.311949,1.019437595,2.779071488,18.254950877573638,31-08-2021 22:00
5831,4497.219723,3116.947788,0.917771631,2.501921635,9911.516484,15002.665,1.953819303,5.32627357,6194.1044,6207.2067,1.266401315,3.452315085,7217.010679,8294.852681,1.441728956,3.930272785,0.0,0.0,0.0,0.0,9550.796213,14030.40728,1.874900159,5.111133436,0.0,0.0,0.0,0.0,5052.91266,4035.283862,1.025031371,2.794320588,18.28662189537375,31-08-2021 23:00
5832,4497.219723,3115.698696,0.91722704,2.500437033,9927.543067,15037.12976,1.955302407,5.330316637,6197.007913,6210.249538,1.266212922,3.45180151,7221.366353,8300.565877,1.44167507,3.930125889,0.0,0.0,0.0,0.0,9559.955575,14047.31413,1.875354628,5.112372355,0.0,0.0,0.0,0.0,5020.120614,3976.247566,1.017681113,2.774283174,18.14923205403359,01-09-2021 00:00
5833,4497.219723,3109.235579,0.915847595,2.496676551,9950.374621,15070.43405,1.956447501,5.333438256,6197.858419,6199.752943,1.264473649,3.447060109,7220.411291,8282.741433,1.439363837,3.923825275,0.0,0.0,0.0,0.0,9565.540967,14036.46975,1.873743331,5.107979826,0.0,0.0,0.0,0.0,4999.095606,3931.869861,1.01190259,2.758530441,18.049159351414495,01-09-2021 01:00
5834,4497.219723,3104.293057,0.914642483,2.493391316,9947.308708,15039.79287,1.953338659,5.324963295,6198.210979,6190.787185,1.262899897,3.44276993,7221.562656,8272.845079,1.437741256,3.919401983,0.0,0.0,0.0,0.0,9571.783751,14031.76054,1.872467969,5.104503082,0.0,0.0,0.0,0.0,4994.263066,3917.233167,1.009586633,2.752216949,18.0232199601805,01-09-2021 02:00
5835,4497.219723,3112.191384,0.917373213,2.500835513,9950.452704,15089.63331,1.959834819,5.342672367,6195.821167,6202.304087,1.266253515,3.451912171,7224.129828,8300.383716,1.44246829,3.932288272,0.0,0.0,0.0,0.0,9563.580886,14049.26111,1.876782205,5.116264048,0.0,0.0,0.0,0.0,4987.099131,3915.003978,1.011150362,2.756479803,17.985106664297582,01-09-2021 03:00
5836,4497.219723,3104.230983,0.915217728,2.494959481,9959.32695,15075.65685,1.956740281,5.334236401,6192.168615,6179.456864,1.262586386,3.441915273,7221.110352,8273.052973,1.438503565,3.921480101,0.0,0.0,0.0,0.0,9563.1699,14013.6473,1.872412354,5.104351471,0.0,0.0,0.0,0.0,4945.241222,3833.010901,1.000165665,2.726534609,17.8018306306364,01-09-2021 04:00
5837,4497.219723,3095.922007,0.914317669,2.492505847,9951.007412,15025.95156,1.953879448,5.326437532,6188.460951,6157.686785,1.260632582,3.43658904,7222.35971,8258.961644,1.437619064,3.919068878,0.0,0.0,0.0,0.0,9568.251365,14000.42442,1.871834666,5.102776647,0.0,0.0,0.0,0.0,4939.946097,3814.692926,0.998184003,2.721132433,17.751928102684857,01-09-2021 05:00
5838,4497.219723,3099.859646,0.915187243,2.494876377,9959.160197,15064.0506,1.957058846,5.335104833,6185.713695,6159.438095,1.261250067,3.438272357,7220.460696,8263.772716,1.438542313,3.921585733,0.0,0.0,0.0,0.0,9557.000432,13986.61263,1.871484846,5.101823008,0.0,0.0,0.0,0.0,4949.058519,3834.884187,1.000987438,2.728774829,17.795909044602627,01-09-2021 06:00
5839,4497.219723,3104.143379,0.916778537,2.499214376,9959.140441,15087.06276,1.960588786,5.344727745,6179.956263,6156.671484,1.262348146,3.441265812,7210.535832,8254.11883,1.43923482,3.923473563,0.0,0.0,0.0,0.0,9551.222257,13993.5414,1.873874754,5.108338097,0.0,0.0,0.0,0.0,4955.541009,3851.350767,1.004085267,2.737219769,17.81718262532878,01-09-2021 07:00
5840,4497.219723,3088.546607,0.913882249,2.491318856,9953.220492,15010.52395,1.954094275,5.327023168,6167.412955,6102.941274,1.256007198,3.423979859,7214.208158,8226.478341,1.435748541,3.913969678,0.0,0.0,0.0,0.0,9562.564862,13964.84137,1.87046579,5.099044976,0.0,0.0,0.0,0.0,4964.516663,3848.409673,1.002835226,2.733812053,17.825768768041637,01-09-2021 08:00
5841,4497.219723,3093.884542,0.914552329,2.493145549,9969.677704,15072.07488,1.957959055,5.337558879,6153.81302,6084.953517,1.254228271,3.419130356,7219.282263,8249.079279,1.437646894,3.919144747,0.0,0.0,0.0,0.0,9562.650109,13983.09651,1.871654221,5.102284738,0.0,0.0,0.0,0.0,4963.754223,3853.129559,1.003334421,2.735172902,17.838751361338836,01-09-2021 09:00
5842,4497.219723,3096.836021,0.915494001,2.495712625,9985.577958,15128.5116,1.962702162,5.350488982,6152.989806,6089.25548,1.255372152,3.422248671,7226.650445,8273.580773,1.440515047,3.92696357,0.0,0.0,0.0,0.0,9556.55152,13981.35461,1.872554418,5.104738752,0.0,0.0,0.0,0.0,4972.952018,3872.631203,1.006269587,2.743174406,17.876740882313598,01-09-2021 10:00
5843,4497.219723,3099.613458,0.917215378,2.500405242,9989.341389,15159.98398,1.96746491,5.363472627,6156.532175,6103.379304,1.258549935,3.430911571,7226.678817,8283.86174,1.443316991,3.934601902,0.0,0.0,0.0,0.0,9567.986257,14029.73772,1.878288085,5.120369203,0.0,0.0,0.0,0.0,4964.671037,3862.472134,1.006532542,2.743891244,17.825186830276078,01-09-2021 11:00
5844,4497.219723,3088.72249,0.915054203,2.494513698,9996.35203,15133.28272,1.96440851,5.355140629,6150.900211,6071.917397,1.254479092,3.419814117,7225.097282,8254.511934,1.439786763,3.924978205,0.0,0.0,0.0,0.0,9572.947518,14001.01492,1.875054078,5.111553032,0.0,0.0,0.0,0.0,4977.757007,3872.071135,1.006886005,2.744854813,17.863212910379012,01-09-2021 12:00
5845,4497.219723,3089.375496,0.914605617,2.493290818,10000.0,15140.52867,1.963764812,5.353385854,6158.958659,6088.468586,1.25542772,3.422400155,7226.330948,8256.901585,1.43923322,3.923469202,0.0,0.0,0.0,0.0,9582.708287,14023.56683,1.875467672,5.112680522,0.0,0.0,0.0,0.0,5000.814899,3912.175285,1.011069001,2.756258008,17.97355817406167,01-09-2021 13:00
5846,4497.219723,3095.551711,0.917183426,2.500318137,9981.452697,15128.21869,1.966437884,5.360672869,6153.990966,6091.682995,1.258022623,3.429474076,7223.4463,8269.607672,1.442878306,3.933406011,0.0,0.0,0.0,0.0,9601.868436,14106.65861,1.884358352,5.136917255,0.0,0.0,0.0,0.0,4993.021062,3906.960989,1.012314249,2.759652657,17.927522522067083,01-09-2021 14:00
5847,4497.219723,3084.422668,0.913827839,2.49117053,9953.798131,15000.62708,1.95444732,5.327985597,6158.565881,6078.492642,1.254223968,3.419118627,7224.486091,8241.328692,1.437616034,3.91906062,0.0,0.0,0.0,0.0,9602.911305,14057.69992,1.8775535,5.118366663,0.0,0.0,0.0,0.0,5022.331994,3943.220731,1.01450615,2.765627961,18.05481139903246,01-09-2021 15:00
5848,4497.219723,3094.809085,0.917099607,2.50008964,9922.96831,14971.67025,1.956228053,5.332840024,6164.377756,6110.922955,1.259888261,3.434559961,7221.067201,8261.709777,1.442101411,3.931288129,0.0,0.0,0.0,0.0,9598.896721,14095.42204,1.883532731,5.134666544,0.0,0.0,0.0,0.0,5016.975428,3947.253056,1.017019486,2.772479523,18.028610140380415,01-09-2021 16:00
5849,4497.219723,3089.363451,0.915385961,2.495418099,9895.502971,14872.78948,1.947928195,5.310213921,6165.948216,6102.882365,1.25780933,3.428892622,7221.223758,8247.294147,1.439435498,3.924020628,0.0,0.0,0.0,0.0,9600.805872,14074.58819,1.880316703,5.125899385,0.0,0.0,0.0,0.0,5007.169999,3923.236561,1.013076586,2.76173085,17.988658180446578,01-09-2021 17:00
5850,7013.823117,7909.258027,1.425790439,3.886823065,9901.180705,14892.94781,1.949037492,5.313237957,6172.620832,6119.617731,1.259350154,3.433093034,7219.274019,8246.66717,1.439249849,3.923514535,0.0,0.0,0.0,0.0,9609.739828,14103.50278,1.88216992,5.130951408,0.0,0.0,0.0,0.0,5004.093358,3920.021315,1.012606957,2.760450602,17.982251751350763,01-09-2021 18:00
5851,7023.93969,7906.222063,1.424861546,3.884290828,9873.475284,14779.33071,1.940835493,5.290878627,6180.695067,6116.221635,1.258422539,3.43056428,7216.593542,8216.381954,1.436059421,3.914817164,0.0,0.0,0.0,0.0,9616.63021,14080.72426,1.879756513,5.124372259,0.0,0.0,0.0,0.0,5032.000357,3955.267685,1.016310017,2.770545453,18.077827032412447,01-09-2021 19:00
5852,7023.470133,7926.987891,1.427323759,3.891003024,9881.831989,14837.76214,1.945519685,5.303648124,6172.006149,6116.290738,1.25899353,3.43212085,7214.498396,8233.682877,1.438217272,3.920699643,0.0,0.0,0.0,0.0,9593.198655,14055.7777,1.878832357,5.121852934,0.0,0.0,0.0,0.0,5045.398026,3990.156469,1.020911912,2.7830906,18.155081672630295,01-09-2021 20:00
5853,7048.746669,7984.584768,1.433342443,3.907410457,9865.285866,14800.67027,1.944403775,5.300606061,6163.90738,6101.099706,1.258405627,3.430518177,7219.869438,8248.073069,1.440400534,3.926651397,0.0,0.0,0.0,0.0,9591.822247,14058.12039,1.880262816,5.125752482,0.0,0.0,0.0,0.0,5053.362797,4004.669418,1.023363136,2.789772841,18.17747075135965,01-09-2021 21:00
5854,7038.484946,7958.446413,1.43144012,3.902224566,9829.051398,14702.02788,1.938454421,5.284387627,6161.55293,6093.366241,1.258005685,3.429427901,7214.23538,8232.910472,1.439571371,3.924391029,0.0,0.0,0.0,0.0,9588.126094,14044.67864,1.87991444,5.124802781,0.0,0.0,0.0,0.0,5043.747726,3986.003456,1.021450889,2.784559895,18.126615890900013,01-09-2021 22:00
5855,7029.76828,7939.633234,1.428226587,3.893464207,9823.985683,14684.34237,1.935214417,5.275555107,6160.895122,6092.562104,1.256455972,3.425203255,7217.092939,8237.616197,1.438304991,3.920938773,0.0,0.0,0.0,0.0,9573.275038,14002.24329,1.874970024,5.111323893,0.0,0.0,0.0,0.0,5046.884667,3991.965629,1.020925644,2.783128034,18.163068985218654,01-09-2021 23:00
5856,7049.569315,7976.045282,1.432053006,3.903895344,9831.493448,14694.43327,1.936676433,5.279540684,6171.673538,6108.867254,1.258627689,3.431123535,7222.640307,8243.345968,1.439454765,3.924073152,0.0,0.0,0.0,0.0,9574.057895,13995.58588,1.875358702,5.11238346,0.0,0.0,0.0,0.0,5074.758282,4036.619281,1.026674542,2.798800007,18.263396550028837,02-09-2021 00:00
5857,7055.660159,8009.064206,1.436682757,3.91651643,9812.692661,14681.31321,1.938035502,5.283245619,6179.044251,6138.640065,1.263049738,3.443178409,7224.017775,8266.425169,1.443134951,3.934105644,0.0,0.0,0.0,0.0,9574.275344,14030.21229,1.879728087,5.124294768,0.0,0.0,0.0,0.0,5062.754921,4025.607178,1.026658469,2.798756191,18.2138582192362,02-09-2021 01:00
5858,7046.268269,7996.265066,1.434877612,3.911595453,9835.897111,14751.96667,1.941734336,5.293328948,6170.475892,6127.705226,1.26137131,3.438602876,7223.235934,8271.719981,1.4429109,3.933494863,0.0,0.0,0.0,0.0,9589.454385,14078.93464,1.882123562,5.130825032,0.0,0.0,0.0,0.0,5077.562195,4056.048134,1.029711277,2.807078398,18.297180950263318,02-09-2021 02:00
5859,7063.293688,8003.771813,1.433215645,3.907064792,9838.286282,14704.26962,1.935540047,5.276442802,6166.646526,6097.022889,1.256290112,3.424751108,7226.836479,8249.124343,1.438627241,3.921817254,0.0,0.0,0.0,0.0,9592.483464,14034.97121,1.876222017,5.114736929,0.0,0.0,0.0,0.0,5088.464782,4059.865863,1.028414626,2.803543622,18.337494312693433,02-09-2021 03:00
5860,7032.668017,7951.281718,1.431543595,3.902506646,9829.355895,14713.26474,1.940053995,5.288748198,6165.204486,6104.848033,1.259662784,3.433945291,7231.94347,8276.928137,1.443926222,3.936262715,0.0,0.0,0.0,0.0,9573.070373,14015.31917,1.878692488,5.121471639,0.0,0.0,0.0,0.0,5084.006548,4059.08388,1.030537405,2.809330493,18.296196588537605,02-09-2021 04:00
5861,7025.061655,7921.287729,1.42627962,3.888156613,9820.896313,14662.17461,1.933125239,5.269859834,6156.665531,6077.791922,1.254576755,3.420080354,7234.331177,8267.420262,1.44045314,3.926794806,0.0,0.0,0.0,0.0,9566.312125,13971.38241,1.872368064,5.104230734,0.0,0.0,0.0,0.0,5088.090237,4059.830641,1.028570489,2.803968517,18.334556500283306,02-09-2021 05:00
5862,7020.65894,7935.605681,1.429284118,3.896347125,9837.733553,14748.96024,1.941187871,5.29183924,6155.784651,6094.181245,1.257780772,3.428814771,7234.332737,8292.06731,1.44433005,3.937363584,0.0,0.0,0.0,0.0,9554.800476,13982.62986,1.875366529,5.112404799,0.0,0.0,0.0,0.0,5078.152361,4054.729946,1.029291445,2.805933902,18.2986952017226,02-09-2021 06:00
5863,6995.77925,7860.063386,1.421091734,3.874014005,9835.352584,14705.68728,1.936448028,5.278918035,6166.080213,6098.900648,1.25692563,3.426483581,7236.931321,8276.118708,1.441395461,3.929363652,0.0,0.0,0.0,0.0,9550.865454,13937.03964,1.87034542,5.09871684,0.0,0.0,0.0,0.0,5074.346532,4037.424443,1.02614479,2.79735586,18.27646989188569,02-09-2021 07:00
5864,6998.738789,7875.118505,1.421167126,3.874219531,9872.665592,14813.07592,1.941773692,5.293436235,6166.484838,6107.360579,1.256663002,3.425767635,7241.20416,8293.555571,1.441635938,3.930019211,0.0,0.0,0.0,0.0,9554.964706,13957.29477,1.870041536,5.097888426,0.0,0.0,0.0,0.0,5054.479229,4008.081932,1.021763895,2.785413177,18.221435584785414,02-09-2021 08:00
5865,6992.751144,7859.087134,1.419753095,3.870364765,9894.556526,14864.96061,1.945088965,5.302473945,6166.464825,6105.033735,1.25643436,3.425144338,7239.739672,8287.1341,1.441038067,3.928389364,0.0,0.0,0.0,0.0,9548.031089,13934.13347,1.868358852,5.09330129,0.0,0.0,0.0,0.0,5043.169173,3986.69858,1.019197792,2.778417767,18.16985573674225,02-09-2021 09:00
5866,7010.410068,7912.444157,1.425943033,3.88723905,9871.53347,14833.74486,1.945116785,5.302549784,6178.601526,6140.891284,1.261294477,3.438393423,7238.681318,8300.407808,1.443690879,3.935621151,0.0,0.0,0.0,0.0,9551.512915,13969.37785,1.872572904,5.104789144,0.0,0.0,0.0,0.0,5029.471029,3970.076675,1.018366947,2.776152813,18.108861670586336,02-09-2021 10:00
5867,7004.526334,7890.067188,1.423616073,3.880895562,9887.718763,14859.85037,1.946332366,5.305863559,6175.862016,6128.069312,1.259720235,3.434101909,7243.006121,8300.18711,1.443242829,3.93439973,0.0,0.0,0.0,0.0,9550.567965,13951.50829,1.870869033,5.100144252,0.0,0.0,0.0,0.0,5062.353363,4022.342079,1.024232869,2.792143803,18.242184561993398,02-09-2021 11:00
5868,7022.55982,7922.580135,1.425972509,3.887319403,9908.621688,14900.13456,1.948170136,5.310873473,6174.983933,6120.759046,1.2585675,3.430959457,7241.19279,8288.672415,1.441723224,3.93025716,0.0,0.0,0.0,0.0,9560.045682,13963.18248,1.870994766,5.100487008,0.0,0.0,0.0,0.0,5083.855854,4056.213326,1.027805974,2.801884384,18.331846062782972,02-09-2021 12:00
5869,6967.222082,7825.115523,1.41951029,3.869702858,9884.659943,14882.12892,1.949750048,5.315180444,6173.139562,6135.699309,1.261967581,3.440228359,7243.131628,8317.907439,1.446299924,3.942733624,0.0,0.0,0.0,0.0,9567.744397,14024.98805,1.877811119,5.119068954,0.0,0.0,0.0,0.0,5096.925867,4091.708475,1.033551924,2.817548322,18.389458271424967,02-09-2021 13:00
5870,6993.68693,7885.100572,1.424271392,3.882682017,9919.67739,14974.33276,1.954982148,5.329443584,6179.999479,6150.899292,1.262920517,3.442826143,7243.705201,8320.074705,1.445875091,3.941575494,0.0,0.0,0.0,0.0,9566.247612,14022.13598,1.876907013,5.116604285,0.0,0.0,0.0,0.0,5125.24832,4142.739825,1.039042494,2.832516072,18.520423007420597,02-09-2021 14:00
5871,7006.467775,7908.620039,1.424010617,3.881971123,9900.607585,14909.85032,1.947613879,5.30935707,6176.599708,6140.920379,1.259816006,3.434362986,7240.734035,8307.161429,1.442372137,3.93202615,0.0,0.0,0.0,0.0,9560.595149,13993.89016,1.871898117,5.10294962,0.0,0.0,0.0,0.0,5097.013305,4091.098881,1.031237536,2.811239109,18.427983543632926,02-09-2021 15:00
5872,7018.298799,7946.173137,1.428679818,3.894699754,9893.812054,14915.00681,1.949797462,5.315309698,6167.554706,6131.883029,1.260174795,3.435341075,7239.655127,8317.075529,1.444553239,3.937972015,0.0,0.0,0.0,0.0,9558.435983,14009.69838,1.874782655,5.110813109,0.0,0.0,0.0,0.0,5092.092682,4088.268043,1.03192095,2.81310215,18.40303636868874,02-09-2021 16:00
5873,6986.83579,7876.571676,1.421433512,3.874945723,9898.582134,14922.76684,1.948737443,5.31242,6158.065748,6112.514487,1.257247835,3.42736194,7234.239205,8304.001069,1.44227998,3.931774922,0.0,0.0,0.0,0.0,9549.818648,13984.49697,1.871696599,5.102400265,0.0,0.0,0.0,0.0,5098.198259,4099.134754,1.032363256,2.814307914,18.444046505463977,02-09-2021 17:00
5874,6970.653541,7838.595732,1.417820775,3.865097101,9911.35571,14951.64904,1.95023716,5.316508351,6151.473256,6097.506856,1.255525464,3.422666614,7241.832291,8318.193661,1.443178458,3.93422425,0.0,0.0,0.0,0.0,9531.777451,13933.58235,1.867902759,5.092057943,0.0,0.0,0.0,0.0,5092.114332,4087.338904,1.030804232,2.810057884,18.41878624936256,02-09-2021 18:00
5875,6954.643692,7799.496416,1.41291746,3.851730257,9893.411399,14893.10656,1.944386353,5.300558568,6142.771408,6076.722123,1.252141083,3.41344051,7237.238084,8302.72663,1.440335297,3.926473557,0.0,0.0,0.0,0.0,9526.312509,13909.16769,1.864298902,5.08223353,0.0,0.0,0.0,0.0,5094.218121,4089.346373,1.029937278,2.807694497,18.44334421717987,02-09-2021 19:00
5876,6940.161516,7787.956046,1.412870729,3.851602865,9892.648854,14926.99722,1.947968664,5.310324243,6146.88344,6100.851226,1.255399918,3.422324363,7233.921448,8316.111804,1.442509178,3.932399737,0.0,0.0,0.0,0.0,9511.642842,13904.97175,1.865293459,5.084944772,0.0,0.0,0.0,0.0,5127.565883,4159.297711,1.038821257,2.83191296,18.598406299860905,02-09-2021 20:00
5877,6944.823967,7816.361075,1.416521388,3.861554865,9858.412238,14870.78443,1.945816152,5.304456319,6145.179368,6112.007209,1.257571162,3.428243355,7236.231799,8340.181137,1.44570733,3.941118165,0.0,0.0,0.0,0.0,9530.875257,13985.16364,1.872157635,5.103657087,0.0,0.0,0.0,0.0,5145.876302,4201.670552,1.044615885,2.847709597,18.683658603236015,02-09-2021 21:00
5878,6944.962032,7797.07063,1.411965939,3.849136331,9858.859094,14830.96622,1.939364221,5.286867817,6152.87838,6112.51439,1.255094739,3.421492421,7243.792207,8335.268497,1.442399986,3.932102069,0.0,0.0,0.0,0.0,9548.144731,13992.19124,1.86901876,5.095100254,0.0,0.0,0.0,0.0,5143.430921,4187.099286,1.040759729,2.837197397,18.687849660155766,02-09-2021 22:00
